 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3770.031,3360,4375,3757.500,1,1,117.304
2,3793.073,3324,4585,3785.000,1,2,102.235
3,3839.347,3313,4399,3831.000,1,3,99.169
4,3800.537,3272,4362,3794.500,1,4,113.909
5,3789.112,3282,4471,3778.000,1,5,121.959
6,3800.653,3328,4460,3784.500,1,6,136.215
7,3834.725,3351,4586,3819.000,1,7,117.329
8,3794.742,3280,4502,3778.500,1,8,130.417
9,3778.780,3239,4512,3763.000,1,9,138.262
10,3750.909,3257,4328,3742.500,1,10,152.100
11,3736.035,3216,4413,3718.000,1,11,157.656
12,3705.199,3174,4381,3680.000,1,12,171.924
13,3729.142,3267,4419,3719.000,1,13,169.861
14,3705.376,3230,4391,3687.000,1,14,172.089
15,3693.522,3279,4400,3681.000,1,15,182.514
16,3660.046,3184,4295,3650.000,1,16,188.425
17,3626.642,3144,4357,3608.000,1,17,199.761
18,3625.830,3157,4244,3609.000,1,18,190.196
19,3587.068,3196,4261,3572.000,1,19,200.493
20,3564.575,3152,4202,3547.000,1,20,215.595
21,3567.251,3170,4170,3551.000,1,21,212.445
22,3545.723,3149,4014,3535.500,1,22,219.968
23,3553.124,3123,4049,3544.000,1,23,227.368
24,3518.339,3147,4096,3511.000,1,24,230.172
25,3519.827,3153,4065,3511.000,1,25,227.210
26,3523.430,3119,4010,3514.000,1,26,229.158
27,3491.443,3174,4067,3481.500,1,27,233.890
28,3504.342,3155,4221,3496.000,1,28,234.366
29,3486.853,3129,4038,3469.500,1,29,239.107
30,3565.535,3180,4200,3554.000,1,30,216.058
31,3562.069,3181,4111,3553.000,1,31,219.996
32,3518.035,3154,4052,3507.000,1,32,236.790
33,3505.483,3134,4177,3495.000,1,33,232.274
34,3501.633,3169,4006,3492.000,1,34,235.700
35,3474.379,3164,3979,3461.000,1,35,241.056
36,3472.784,3131,4022,3458.000,1,36,241.711
37,3450.358,3132,4159,3437.000,1,37,246.625
