 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3778.483,3116,4376,3787.000,1,1,86.601
2,3654.116,3248,4191,3654.000,1,2,102.109
3,3650.735,3208,4168,3640.000,1,3,105.698
4,3593.698,3223,4140,3589.000,1,4,112.365
5,3538.623,3171,3999,3532.000,1,5,109.354
6,3490.679,3195,4055,3482.000,1,6,115.506
7,3481.864,3164,3999,3473.000,1,7,140.319
8,3450.683,3130,3955,3440.000,1,8,145.161
9,3386.901,3061,3938,3374.000,1,9,150.963
10,3345.670,3057,3816,3338.000,1,10,154.812
11,3366.003,3078,3828,3359.000,1,11,158.086
12,3350.405,3033,3780,3341.000,1,12,165.640
13,3371.342,3067,3817,3362.500,1,13,163.086
14,3376.504,3102,3841,3371.000,1,14,167.857
15,3368.027,3054,3774,3360.500,1,15,161.948
16,3391.131,3113,3798,3386.000,1,16,168.886
17,3397.184,3095,3854,3390.000,1,17,164.996
18,3394.019,3069,3899,3384.000,1,18,177.146
19,3362.317,3049,3852,3354.000,1,19,183.398
20,3379.140,3099,3767,3375.000,1,20,177.875
21,3383.511,3093,3858,3376.000,1,21,181.628
22,3366.546,3064,3826,3356.000,1,22,190.077
23,3343.858,3083,3712,3335.000,1,23,197.669
24,3376.350,3082,3826,3369.000,1,24,195.105
25,3365.787,3031,3867,3357.000,1,25,178.857
26,3366.052,3033,3809,3358.000,1,26,178.220
27,3364.935,3033,3785,3359.000,1,27,184.589
28,3365.835,3040,3839,3355.000,1,28,192.580
29,3349.543,3062,3767,3343.000,1,29,192.380
30,3364.390,3104,3790,3363.000,1,30,191.903
31,3346.498,3032,3758,3340.000,1,31,194.753
32,3342.206,3044,3798,3335.000,1,32,194.025
33,3346.245,3057,3768,3340.500,1,33,196.739
34,3339.693,3078,3736,3334.000,1,34,195.090
35,3345.997,3016,3909,3340.000,1,35,203.234
36,3337.965,3045,3740,3330.000,1,36,198.223
37,3349.146,3074,3709,3342.000,1,37,204.338
