 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3750.698,3146,4974,3738.000,2,1,86.601
2,3727.262,3112,4948,3703.000,2,2,102.109
3,3682.798,3095,4786,3638.000,2,3,105.698
4,3681.019,3117,4575,3659.000,2,4,112.365
5,3618.530,3151,4198,3616.500,2,5,109.354
6,3428.890,3100,4057,3414.000,2,6,115.506
7,3384.018,3110,3794,3378.000,2,7,140.319
8,3335.784,3057,3744,3332.000,2,8,145.161
9,3291.804,3021,3695,3284.000,2,9,150.963
10,3291.781,3002,3709,3282.000,2,10,154.812
11,3277.479,3034,3612,3268.000,2,11,158.086
12,3279.726,3051,3614,3276.000,2,12,165.640
13,3272.454,3018,3622,3270.000,2,13,163.086
14,3272.292,3043,3623,3270.000,2,14,167.857
15,3269.229,3043,3547,3266.000,2,15,161.948
16,3283.995,3002,3586,3278.500,2,16,168.886
17,3296.060,3067,3613,3291.000,2,17,164.996
18,3292.914,2961,3633,3289.000,2,18,177.146
19,3272.296,3016,3683,3271.000,2,19,183.398
20,3293.497,3016,3610,3289.000,2,20,177.875
21,3272.100,2983,3562,3270.000,2,21,181.628
22,3281.093,2976,3674,3272.000,2,22,190.077
23,3258.249,2984,3624,3254.000,2,23,197.669
24,3301.016,3072,3676,3293.000,2,24,195.105
25,3293.298,3068,3662,3290.000,2,25,178.857
26,3281.226,2959,3624,3277.000,2,26,178.220
27,3285.175,2969,3555,3280.000,2,27,184.589
28,3270.700,2999,3604,3269.000,2,28,192.580
29,3276.658,3036,3655,3271.000,2,29,192.380
30,3284.959,3016,3658,3282.000,2,30,191.903
31,3280.950,3007,3632,3280.000,2,31,194.753
32,3273.173,2992,3609,3270.000,2,32,194.025
33,3276.035,3004,3557,3273.000,2,33,196.739
34,3291.365,3045,3625,3289.000,2,34,195.090
35,3282.169,3011,3667,3278.000,2,35,203.234
36,3274.222,3017,3579,3269.000,2,36,198.223
37,3279.287,3018,3726,3277.000,2,37,204.338
