 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3654.913,3156,4178,3642,1,1,89.656
2,3549.853,3191,3925,3544,1,2,80.113
3,3531.702,3248,4004,3528,1,3,80.113
4,3518.122,3229,3973,3514,1,4,92.406
5,3504.772,3208,3878,3500,1,5,92.406
6,3486.567,3186,3819,3482,1,6,92.406
7,3522.109,3153,3935,3525,1,7,99.144
8,3476.780,3167,3881,3471,1,8,99.144
9,3499.505,3148,3875,3498,1,9,99.144
10,3499.280,3172,3859,3499,1,10,99.144
11,3495.830,3160,3853,3491,1,11,99.144
12,3460.681,3103,3814,3456,1,12,99.144
13,3503.458,3106,3922,3501,1,13,105.947
14,3505.216,3170,3878,3505,1,14,105.947
15,3527.132,3187,3963,3521,1,15,105.947
16,3523.852,3176,3971,3514,1,16,105.947
17,3540.624,3236,3935,3537,1,17,105.947
18,3544.057,3149,3980,3541,1,18,105.947
19,3544.337,3092,3925,3536,1,19,105.947
20,3533.999,3160,3985,3525,1,20,105.947
21,3549.458,3123,3942,3544,1,21,105.947
22,3514.548,3168,3887,3514,1,22,105.947
23,3499.479,3186,4000,3494,1,23,105.947
24,3522.971,3222,4013,3522,1,24,105.947
25,3530.935,3210,4011,3520,1,25,131.394
26,3516.752,3158,4019,3508,1,26,131.394
27,3525.654,3186,3961,3524,1,27,131.394
28,3518.318,3184,4067,3513,1,28,131.394
29,3538.362,3215,4114,3534,1,29,131.394
30,3520.745,3183,3945,3516,1,30,131.394
31,3531.777,3159,4001,3524,1,31,131.394
32,3546.746,3200,4200,3537,1,32,131.394
33,3529.223,3177,4235,3519,1,33,131.394
