 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3923.717,3392,4686,3915.000,1,1,137.685
2,3943.414,3443,4558,3937.000,1,2,127.711
3,3924.495,3462,4529,3919.000,1,3,107.974
4,3846.920,3246,4506,3841.000,1,4,127.869
5,3788.304,3303,4330,3784.000,1,5,123.200
6,3777.531,3334,4301,3777.000,1,6,114.138
7,3772.198,3319,4387,3767.000,1,7,121.671
8,3724.626,3312,4196,3723.000,1,8,123.168
9,3679.071,3309,4093,3673.000,1,9,120.756
10,3622.725,3193,4236,3614.000,1,10,129.466
11,3591.961,3136,4159,3582.000,1,11,133.220
12,3564.688,3218,4258,3550.000,1,12,131.777
13,3586.762,3196,4157,3574.000,1,13,164.040
14,3540.385,3136,4154,3522.500,1,14,166.695
15,3556.894,3128,4244,3537.000,1,15,184.500
16,3510.542,3087,4106,3484.000,1,16,199.500
17,3518.832,3159,4082,3495.000,1,17,202.224
18,3512.665,3138,4098,3494.500,1,18,195.298
19,3470.608,3116,4134,3454.000,1,19,208.815
20,3485.164,3147,4166,3463.000,1,20,211.809
21,3456.844,3109,4100,3435.000,1,21,215.448
22,3466.325,3091,4188,3445.000,1,22,219.709
23,3467.462,3111,4113,3450.000,1,23,228.795
24,3432.086,3032,4057,3412.000,1,24,236.742
25,3443.805,3115,3958,3429.000,1,25,234.458
26,3427.044,3091,3884,3416.000,1,26,246.339
27,3428.180,3087,4024,3414.000,1,27,239.854
28,3451.908,3109,3971,3437.000,1,28,244.229
29,3421.223,3067,3953,3406.000,1,29,247.081
30,3416.043,3067,3945,3403.000,1,30,247.081
31,3434.336,3060,3959,3418.000,1,31,250.228
32,3430.389,3098,4019,3419.000,1,32,228.775
33,3414.428,3078,3930,3401.000,1,33,235.158
34,3425.553,3125,4021,3417.000,1,34,235.319
35,3418.838,3048,3953,3408.000,1,35,235.319
36,3410.113,3107,3893,3403.000,1,36,233.803
37,3408.808,3113,3916,3401.000,1,37,233.803
