 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3964.971,3534,4616,3957.000,1,1,84.898
2,3890.825,3473,4469,3881.500,1,2,80.034
3,3883.763,3453,4494,3874.000,1,3,75.992
4,3876.679,3203,4364,3869.000,1,4,63.019
5,3823.046,3436,4273,3814.000,1,5,96.195
6,3840.057,3443,4260,3837.000,1,6,89.342
7,3809.327,3355,4279,3802.000,1,7,65.153
8,3780.250,3370,4240,3779.000,1,8,70.996
9,3785.114,3423,4277,3774.000,1,9,70.996
10,3775.377,3346,4284,3770.000,1,10,70.996
11,3810.789,3434,4301,3801.000,1,11,49.129
12,3786.002,3321,4261,3781.000,1,12,49.129
13,3792.024,3397,4336,3785.500,1,13,49.129
14,3829.948,3426,4255,3822.000,1,14,49.129
15,3808.653,3455,4284,3801.000,1,15,49.129
16,3775.225,3390,4354,3765.500,1,16,49.129
17,3765.592,3413,4370,3763.500,1,17,49.129
18,3764.050,3335,4178,3754.000,1,18,49.129
19,3771.020,3413,4190,3763.500,1,19,49.129
20,3725.966,3307,4244,3722.000,1,20,49.129
21,3690.084,3369,4082,3681.000,1,21,49.129
22,3696.895,3362,4077,3684.500,1,22,35.889
23,3649.637,3333,4027,3644.000,1,23,35.889
24,3666.371,3314,4145,3655.000,1,24,35.889
25,3668.537,3299,4148,3664.500,1,25,66.239
26,3665.047,3315,4228,3658.500,1,26,66.239
27,3669.125,3289,4105,3660.500,1,27,66.239
28,3645.159,3342,4212,3635.000,1,28,66.239
29,3685.933,3293,4264,3678.500,1,29,66.239
30,3669.961,3270,4141,3669.000,1,30,66.239
31,3603.124,3299,3982,3596.500,1,31,74.954
32,3603.372,3284,4001,3602.500,1,32,74.954
33,3639.091,3273,4088,3629.000,1,33,74.954
