 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3561.278,3216,3960,3558.000,1,1,90.688
2,3534.356,3259,3934,3528.000,1,2,94.960
3,3537.311,3205,3917,3534.500,1,3,94.960
4,3518.055,3175,3894,3517.000,1,4,94.960
5,3502.718,3187,3834,3501.000,1,5,81.521
6,3506.627,3182,3910,3502.000,1,6,81.521
7,3513.260,3184,3922,3508.500,1,7,80.403
8,3486.053,3177,4036,3482.000,1,8,80.403
9,3487.978,3193,3812,3482.000,1,9,80.403
10,3466.871,3196,3823,3466.000,1,10,80.403
11,3462.078,3118,3856,3462.000,1,11,80.700
12,3432.532,3142,3768,3425.500,1,12,80.700
13,3435.088,3149,3771,3432.000,1,13,87.940
14,3403.492,3105,3761,3404.000,1,14,87.940
15,3407.038,3150,3769,3407.000,1,15,87.940
16,3389.384,3088,3705,3386.000,1,16,87.940
17,3400.938,3114,3684,3397.000,1,17,87.940
18,3390.650,3122,3725,3385.000,1,18,87.940
19,3374.447,3101,3726,3369.000,1,19,87.940
20,3386.547,3097,3734,3383.000,1,20,87.940
21,3375.791,3098,3710,3374.000,1,21,87.940
22,3387.402,3082,3786,3382.000,1,22,87.940
23,3365.975,3099,3691,3360.000,1,23,87.940
24,3358.323,3110,3692,3354.000,1,24,87.940
25,3377.309,3068,3685,3373.000,1,25,87.940
26,3371.780,3117,3728,3368.000,1,26,87.940
27,3353.184,3061,3736,3354.000,1,27,92.833
28,3361.847,3094,3701,3360.000,1,28,92.833
29,3353.681,3067,3658,3347.000,1,29,92.833
30,3349.183,3088,3719,3344.000,1,30,92.833
31,3347.174,3088,3678,3341.000,1,31,92.833
32,3334.548,3090,3624,3328.000,1,32,92.833
33,3348.065,3087,3622,3345.000,1,33,92.833
34,3339.298,3063,3640,3337.000,1,34,92.833
35,3343.782,3095,3674,3340.000,1,35,92.833
36,3333.276,3065,3601,3329.500,1,36,92.450
37,3345.066,3115,3658,3344.500,1,37,92.450
