 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3285.864,3050,3528,3283.000,2,1,76.764
2,3278.885,3054,3599,3275.000,2,2,63.682
3,3292.037,3047,3600,3289.000,2,3,63.682
4,3284.589,3021,3561,3285.000,2,4,85.804
5,3291.592,3008,3619,3287.000,2,5,85.804
6,3265.022,3027,3538,3261.000,2,6,85.804
7,3260.779,3040,3566,3262.000,2,7,85.804
8,3257.911,3028,3490,3260.000,2,8,85.804
9,3242.486,3042,3474,3243.000,2,9,85.804
10,3248.173,3009,3501,3242.500,2,10,85.804
11,3240.751,3013,3467,3240.000,2,11,85.804
12,3246.868,3039,3484,3245.000,2,12,85.804
13,3243.346,2973,3494,3241.000,2,13,85.804
14,3233.946,3022,3484,3233.000,2,14,85.804
15,3231.471,3015,3481,3229.000,2,15,85.804
16,3237.157,3021,3509,3234.000,2,16,85.804
17,3257.662,3038,3500,3255.000,2,17,85.804
18,3257.921,2988,3508,3256.500,2,18,85.804
19,3237.099,3003,3485,3239.000,2,19,85.804
20,3264.512,2999,3501,3265.000,2,20,85.804
21,3240.799,3007,3525,3241.000,2,21,85.804
22,3251.385,3021,3474,3252.000,2,22,85.804
23,3227.282,2989,3428,3225.500,2,23,76.639
24,3269.972,3065,3525,3269.000,2,24,76.639
25,3258.890,3017,3524,3256.000,2,25,76.639
26,3254.954,3051,3508,3253.000,2,26,76.639
27,3248.657,3044,3487,3250.000,2,27,76.639
28,3236.736,3009,3506,3233.000,2,28,76.639
29,3243.367,3008,3502,3241.500,2,29,76.639
30,3256.747,3051,3523,3253.500,2,30,76.639
31,3250.825,3013,3496,3249.000,2,31,76.639
32,3249.294,3012,3512,3247.000,2,32,76.639
33,3250.387,3000,3493,3251.000,2,33,76.639
34,3260.688,2921,3502,3261.000,2,34,76.639
35,3251.745,3032,3556,3252.500,2,35,76.639
36,3255.655,3073,3513,3255.000,2,36,76.639
37,3253.296,3045,3536,3250.000,2,37,76.639
