 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3481.589,3146,3917,3477.000,1,1,61.664
2,3483.612,3095,3833,3481.000,1,2,61.664
3,3435.395,3128,3783,3429.000,1,3,70.725
4,3426.665,3080,3764,3423.000,1,4,70.725
5,3450.152,3175,3840,3449.000,1,5,70.725
6,3463.364,3162,3849,3460.000,1,6,70.725
7,3446.612,3115,3930,3435.000,1,7,70.725
8,3427.044,3026,3737,3425.000,1,8,64.316
9,3415.256,3118,3720,3408.000,1,9,64.316
10,3395.116,3106,3751,3395.000,1,10,77.347
11,3397.602,3074,3727,3389.000,1,11,77.347
12,3364.319,3080,3703,3361.000,1,12,77.347
13,3341.046,3016,3655,3336.000,1,13,77.347
14,3385.156,3152,3662,3383.500,1,14,84.039
15,3384.781,3074,3733,3381.500,1,15,84.039
16,3371.066,3081,3718,3370.500,1,16,84.039
17,3386.260,3119,3730,3383.500,1,17,77.631
18,3365.319,3113,3697,3363.000,1,18,77.631
19,3360.731,3126,3686,3355.000,1,19,74.488
20,3358.343,3078,3770,3351.000,1,20,74.488
21,3364.371,3105,3686,3355.000,1,21,74.488
22,3379.164,3106,3706,3378.000,1,22,87.581
23,3378.178,3097,3699,3374.000,1,23,87.581
24,3387.477,3105,3765,3386.000,1,24,87.581
25,3374.902,3077,3748,3371.000,1,25,87.581
26,3358.932,3129,3657,3353.000,1,26,87.581
27,3374.918,3121,3712,3370.000,1,27,87.581
28,3379.901,3039,3788,3381.000,1,28,87.581
29,3389.769,3104,3747,3386.000,1,29,87.581
30,3393.878,3107,3763,3389.000,1,30,87.581
31,3396.057,3100,3773,3396.000,1,31,87.581
32,3382.036,3099,3747,3383.000,1,32,87.581
33,3425.892,3147,3757,3422.000,1,33,87.581
34,3422.079,3128,3764,3419.000,1,34,87.581
35,3419.556,3123,3923,3412.000,1,35,87.581
