 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3589.723,3232,4055,3588.000,1,1,73.007
2,3589.589,3179,3984,3593.500,1,2,58.694
3,3561.172,3242,3896,3552.000,1,3,70.264
4,3502.326,3201,3877,3495.000,1,4,67.052
5,3466.172,3178,3831,3460.000,1,5,70.880
6,3417.153,3109,3784,3413.000,1,6,79.925
7,3411.203,3147,3748,3408.000,1,7,79.925
8,3404.324,3147,3834,3403.000,1,8,78.390
9,3425.698,3089,3759,3421.500,1,9,78.390
10,3399.707,3132,3732,3398.000,1,10,97.693
11,3384.090,3078,3715,3383.000,1,11,97.693
12,3387.661,3063,3727,3388.000,1,12,97.693
13,3395.375,3082,3791,3391.000,1,13,111.400
14,3389.576,3071,3725,3385.000,1,14,111.400
15,3381.289,3112,3756,3381.000,1,15,111.400
16,3383.794,3139,3789,3380.000,1,16,111.400
17,3374.347,3131,3746,3368.000,1,17,122.972
18,3354.532,3076,3785,3348.000,1,18,122.972
19,3323.089,3082,3698,3320.000,1,19,83.762
20,3363.264,3105,3695,3357.000,1,20,83.762
21,3348.125,3086,3637,3342.000,1,21,83.762
22,3346.358,3087,3672,3346.000,1,22,83.762
23,3350.816,3147,3612,3348.000,1,23,83.762
24,3344.983,3021,3674,3344.500,1,24,125.718
25,3323.824,3054,3636,3321.000,1,25,125.718
26,3329.160,3097,3702,3325.000,1,26,125.718
27,3329.034,3051,3667,3326.000,1,27,125.718
28,3346.461,3080,3675,3342.000,1,28,125.718
29,3344.177,3103,3642,3341.000,1,29,125.718
30,3332.213,3070,3659,3329.000,1,30,125.718
31,3330.191,3105,3620,3327.000,1,31,125.718
32,3331.207,3072,3630,3331.000,1,32,105.646
33,3333.095,2969,3663,3329.000,1,33,105.646
34,3344.678,3129,3625,3340.000,1,34,105.646
35,3341.581,3113,3572,3338.000,1,35,105.646
36,3342.829,3064,3719,3337.000,1,36,105.646
37,3340.093,3087,3641,3339.500,1,37,105.646
