 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3725.672,3136,5674,3616.000,2,1,70.618
2,3617.499,3104,4814,3590.500,2,2,83.566
3,3790.823,3161,6348,3681.000,2,3,86.617
4,3835.051,3109,5546,3752.500,2,4,111.263
5,3823.871,3200,5191,3747.000,2,5,124.809
6,3685.856,3105,4858,3640.000,2,6,146.277
7,3755.484,3185,5448,3669.500,2,7,163.706
8,3675.703,3148,5165,3621.500,2,8,184.686
9,3631.674,3152,4648,3582.500,2,9,188.976
10,3543.288,3125,4851,3479.000,2,10,195.104
11,3486.141,3082,4764,3414.000,2,11,190.174
12,3422.216,3012,4733,3356.000,2,12,212.869
13,3399.455,3076,4431,3355.000,2,13,217.665
14,3390.084,3054,4850,3336.000,2,14,229.163
15,3379.885,3060,4591,3333.500,2,15,230.855
16,3367.722,3059,4114,3345.000,2,16,231.114
17,3347.695,3061,4034,3320.000,2,17,234.792
18,3349.656,3063,3936,3333.000,2,18,244.087
19,3355.415,3070,4108,3327.000,2,19,257.457
20,3373.093,3029,4401,3331.000,2,20,261.374
21,3355.641,3037,4178,3321.000,2,21,265.669
22,3354.198,3008,4166,3330.000,2,22,275.547
23,3350.968,3032,4077,3327.000,2,23,270.711
24,3338.378,3068,3903,3321.000,2,24,269.030
25,3334.786,3039,3965,3322.000,2,25,281.992
26,3346.971,3061,3863,3335.000,2,26,273.052
27,3329.784,3062,3820,3320.000,2,27,277.628
28,3333.479,3050,3814,3322.000,2,28,277.758
29,3338.567,3059,3734,3331.000,2,29,292.167
30,3352.049,3037,3887,3342.000,2,30,292.888
31,3324.182,3052,3817,3314.000,2,31,283.409
32,3337.672,3054,3837,3329.000,2,32,280.545
33,3344.436,3059,3781,3338.500,2,33,281.446
34,3350.087,3074,3751,3342.000,2,34,280.889
35,3341.786,3072,3794,3332.000,2,35,281.578
36,3352.006,3045,3859,3344.000,2,36,285.810
37,3356.975,3040,3764,3355.000,2,37,290.511
