 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3882.229,3151,4645,3896.500,2,1,80.771
2,3619.227,3105,4808,3581.000,2,2,98.369
3,3705.539,3138,4489,3705.500,2,3,129.680
4,3600.978,3080,4460,3598.000,2,4,139.148
5,3500.506,3097,4143,3491.000,2,5,140.062
6,3497.998,3102,4033,3492.000,2,6,126.533
7,3475.708,3075,4013,3465.000,2,7,132.419
8,3477.674,3082,3998,3468.000,2,8,148.641
9,3439.149,3098,3943,3433.000,2,9,157.744
10,3439.317,3097,4007,3430.500,2,10,163.072
11,3432.294,3113,3892,3420.000,2,11,168.013
12,3435.808,3033,3832,3427.000,2,12,178.882
13,3448.207,3092,3826,3443.000,2,13,184.586
14,3403.851,3074,3917,3392.000,2,14,184.586
15,3432.341,3061,3898,3425.000,2,15,198.346
16,3430.338,3082,3898,3420.000,2,16,198.346
17,3414.778,3056,3859,3407.000,2,17,195.420
18,3410.782,3095,3843,3403.000,2,18,189.520
19,3406.675,3089,3798,3400.000,2,19,189.444
20,3408.189,3015,3866,3396.500,2,20,189.444
21,3384.411,3100,3807,3379.000,2,21,195.034
22,3409.093,3124,3891,3408.000,2,22,207.460
23,3405.755,3051,3779,3400.000,2,23,219.348
24,3398.120,3084,3824,3391.000,2,24,219.348
25,3386.590,3096,3881,3383.000,2,25,219.348
26,3388.735,3062,3790,3382.000,2,26,210.895
27,3394.069,3107,3946,3389.000,2,27,212.791
28,3407.763,3076,3789,3401.000,2,28,224.339
29,3391.031,3101,3737,3388.000,2,29,224.690
30,3388.127,3092,3811,3381.000,2,30,217.106
31,3386.551,3096,3772,3382.000,2,31,210.809
32,3375.643,3099,3861,3371.000,2,32,210.809
33,3375.143,3071,3747,3372.000,2,33,210.809
