 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3886.213,3370,4393,3883.000,1,1,101.031
2,3838.133,3315,4503,3837.000,1,2,103.947
3,3813.880,3348,4342,3809.000,1,3,109.029
4,3768.561,3269,4247,3760.000,1,4,102.217
5,3808.023,3338,4510,3796.000,1,5,110.833
6,3772.564,3332,4427,3772.000,1,6,117.888
7,3762.291,3382,4324,3751.000,1,7,106.481
8,3742.255,3298,4311,3739.000,1,8,112.376
9,3699.218,3352,4184,3695.500,1,9,118.616
10,3718.216,3334,4237,3707.000,1,10,110.044
11,3743.460,3347,4187,3737.000,1,11,113.489
12,3725.297,3266,4316,3723.000,1,12,124.368
13,3652.157,3224,4167,3651.000,1,13,122.224
14,3657.632,3226,4268,3648.000,1,14,114.335
15,3649.015,3170,4319,3643.000,1,15,116.374
16,3691.554,3266,4200,3685.500,1,16,121.059
17,3668.572,3257,4148,3665.000,1,17,149.942
18,3661.349,3232,4158,3653.000,1,18,144.828
19,3635.343,3229,4147,3632.000,1,19,140.320
20,3669.533,3223,4351,3663.000,1,20,143.348
21,3650.845,3239,4199,3647.000,1,21,149.879
22,3622.973,3233,4079,3619.000,1,22,148.853
23,3627.953,3191,4096,3622.000,1,23,154.159
24,3654.456,3247,4106,3648.500,1,24,145.096
25,3593.020,3147,4056,3582.000,1,25,157.020
26,3617.539,3216,4146,3610.000,1,26,147.213
27,3602.826,3151,4137,3597.500,1,27,154.283
28,3571.575,3159,4068,3562.000,1,28,161.988
29,3554.865,3136,4173,3544.000,1,29,152.061
30,3553.621,3168,4121,3543.500,1,30,158.037
31,3559.817,3130,4134,3553.000,1,31,160.782
32,3560.907,3151,4092,3554.000,1,32,157.478
33,3539.422,3201,4070,3534.000,1,33,163.287
34,3552.070,3178,4002,3544.500,1,34,163.507
35,3514.012,3135,3979,3506.000,1,35,174.675
36,3523.978,3141,4061,3517.500,1,36,168.542
37,3519.840,3139,4084,3503.000,1,37,172.597
