 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3853.199,3405,4390,3844.000,1,1,81.140
2,3753.855,3235,4230,3754.000,1,2,84.799
3,3652.278,3319,4218,3646.000,1,3,84.171
4,3593.883,3201,4052,3587.000,1,4,111.442
5,3568.043,3275,3915,3560.000,1,5,107.097
6,3536.213,3189,3981,3532.000,1,6,109.414
7,3536.492,3227,4042,3531.000,1,7,123.232
8,3542.251,3202,3994,3538.000,1,8,120.794
9,3514.639,3116,3987,3511.000,1,9,139.164
10,3475.799,3164,4062,3467.500,1,10,172.795
11,3484.906,3131,3981,3476.000,1,11,182.878
12,3479.755,3135,3979,3470.000,1,12,195.918
13,3484.622,3105,4140,3474.000,1,13,200.483
14,3452.708,3123,3917,3442.000,1,14,213.053
15,3446.566,3129,3939,3438.000,1,15,218.067
16,3450.468,3138,3947,3440.000,1,16,215.333
17,3456.310,3096,3923,3447.000,1,17,212.866
18,3453.169,3124,3849,3449.000,1,18,224.976
19,3449.184,3106,3881,3447.000,1,19,231.621
20,3434.694,3061,3882,3432.000,1,20,229.397
21,3420.299,3112,3844,3415.000,1,21,224.879
22,3437.230,3130,3832,3432.000,1,22,239.216
23,3414.474,3083,3892,3407.000,1,23,227.723
24,3424.304,3132,3853,3417.000,1,24,234.337
25,3420.674,3085,3933,3413.000,1,25,231.930
26,3420.442,3118,3857,3416.000,1,26,239.376
27,3423.057,3116,3915,3418.000,1,27,236.325
28,3413.927,3125,3804,3410.000,1,28,226.974
29,3419.947,3094,3855,3411.000,1,29,233.091
30,3390.400,3086,3887,3385.000,1,30,240.361
31,3396.252,3076,3849,3389.000,1,31,235.196
32,3395.114,3044,3796,3391.000,1,32,226.039
33,3394.658,3090,3779,3390.000,1,33,229.077
34,3404.516,3119,3886,3397.000,1,34,235.979
35,3402.016,3080,4006,3396.000,1,35,228.666
36,3387.136,3033,3873,3375.000,1,36,242.269
37,3395.144,3061,3876,3389.000,1,37,237.609
