200	590
385.000	250.000
384.246	250.657
383.492	251.314
382.739	251.972
381.986	252.629
381.232	253.287
380.479	253.945
379.727	254.603
378.974	255.262
378.222	255.922
377.471	256.581
376.720	257.242
375.970	257.903
375.220	258.564
374.471	259.227
373.722	259.890
372.975	260.554
372.228	261.220
371.482	261.885
370.737	262.552
369.993	263.221
369.249	263.889
368.508	264.560
367.767	265.232
367.027	265.904
366.289	266.579
365.551	267.253
364.815	267.930
364.080	268.609
363.345	269.287
362.614	269.970
361.883	270.652
361.153	271.335
360.426	272.022
359.699	272.709
358.975	273.398
358.252	274.089
357.529	274.780
356.810	275.475
356.092	276.171
355.374	276.867
354.661	277.568
353.948	278.269
353.235	278.971
352.527	279.677
351.819	280.383
351.113	281.091
350.410	281.803
349.708	282.515
349.008	283.228
348.311	283.946
347.614	284.663
346.920	285.383
346.229	286.106
345.538	286.829
344.850	287.554
344.165	288.283
343.480	289.011
342.797	289.742
342.117	290.475
341.437	291.208
340.759	291.944
340.084	292.681
339.408	293.418
338.735	294.157
338.063	294.898
337.392	295.639
336.722	296.382
336.054	297.126
335.386	297.870
334.719	298.615
334.054	299.362
333.389	300.109
332.724	300.856
332.062	301.605
331.399	302.354
330.737	303.104
330.077	303.854
329.416	304.605
328.756	305.356
328.097	306.108
327.438	306.861
326.779	307.613
326.121	308.366
325.463	309.119
324.805	309.872
324.148	310.626
323.490	311.379
322.833	312.133
322.176	312.887
321.519	313.640
320.862	314.394
320.204	315.148
319.547	315.901
318.890	316.655
318.232	317.408
317.574	318.161
316.915	318.914
316.257	319.666
315.597	320.418
314.938	321.170
314.278	321.921
313.617	322.672
312.956	323.422
312.295	324.172
311.631	324.920
310.968	325.668
310.304	326.417
309.638	327.163
308.972	327.909
308.306	328.654
307.637	329.398
306.968	330.141
306.299	330.884
305.626	331.624
304.953	332.363
304.280	333.103
303.604	333.839
302.926	334.575
302.249	335.311
301.568	336.043
300.885	336.774
300.203	337.505
299.517	338.232
298.830	338.959
298.143	339.686
297.452	340.408
296.760	341.131
296.069	341.853
295.374	342.572
294.679	343.292
293.984	344.010
293.286	344.727
292.589	345.444
291.891	346.160
291.191	346.874
290.492	347.589
289.792	348.303
289.091	349.017
288.391	349.730
287.690	350.444
286.989	351.157
286.289	351.871
285.588	352.584
284.888	353.298
284.188	354.013
283.489	354.728
282.791	355.443
282.093	356.160
281.396	356.877
280.700	357.595
280.006	358.315
279.313	359.035
278.619	359.756
277.930	360.481
277.241	361.205
276.554	361.932
275.870	362.661
275.185	363.390
274.505	364.123
273.827	364.858
273.149	365.593
272.477	366.334
271.806	367.075
271.137	367.818
270.474	368.567
269.810	369.315
269.152	370.068
268.497	370.824
267.843	371.580
267.197	372.343
266.552	373.107
265.909	373.873
265.275	374.647
264.641	375.420
264.012	376.198
263.390	376.980
262.767	377.763
262.154	378.553
261.543	379.344
260.933	380.137
260.334	380.937
259.735	381.738
259.139	382.541
258.552	383.351
257.964	384.160
257.383	384.974
256.807	385.791
256.231	386.608
255.663	387.432
255.098	388.257
254.533	389.082
253.979	389.914
253.425	390.747
252.874	391.581
252.331	392.421
251.788	393.261
251.250	394.104
250.718	394.950
250.185	395.797
249.661	396.648
249.140	397.502
248.619	398.355
248.108	399.215
247.597	400.074
247.089	400.936
246.589	401.802
246.089	402.668
245.595	403.537
245.106	404.409
244.616	405.281
244.137	406.159
243.658	407.037
243.182	407.917
242.714	408.800
242.247	409.684
241.786	410.572
241.329	411.461
240.873	412.351
240.427	413.246
239.982	414.142
239.541	415.039
239.107	415.940
238.673	416.841
238.249	417.747
237.827	418.653
237.409	419.562
236.999	420.474
236.589	421.386
236.189	422.303
235.791	423.220
235.398	424.139
235.011	425.062
234.625	425.984
234.249	426.911
233.874	427.838
233.504	428.767
233.139	429.698
232.776	430.629
232.419	431.564
232.062	432.498
231.714	433.435
231.365	434.372
231.022	435.312
230.680	436.251
230.341	437.192
230.005	438.134
229.670	439.076
229.339	440.020
229.008	440.964
228.680	441.908
228.352	442.853
228.026	443.798
227.701	444.744
227.376	445.690
227.051	446.635
226.727	447.581
226.402	448.527
226.077	449.473
225.751	450.418
225.424	451.363
225.096	452.308
224.766	453.252
224.436	454.196
224.102	455.139
223.769	456.081
223.430	457.022
223.092	457.963
222.751	458.903
222.408	459.843
222.065	460.782
221.721	461.721
221.377	462.660
221.034	463.599
220.691	464.539
220.350	465.479
220.011	466.420
219.673	467.361
219.339	468.303
219.006	469.246
218.679	470.191
218.354	471.137
218.033	472.084
217.718	473.033
217.404	473.983
217.103	474.936
216.802	475.890
216.511	476.846
216.226	477.805
215.945	478.765
215.678	479.728
215.411	480.692
215.163	481.661
214.917	482.630
214.683	483.602
214.462	484.578
214.243	485.553
214.049	486.534
213.855	487.515
213.683	488.500
213.519	489.487
213.367	490.475
213.236	491.467
213.105	492.458
213.010	493.454
212.915	494.449
212.846	495.447
212.790	496.445
212.746	497.444
212.729	498.444
212.711	499.444
212.727	500.444
212.746	501.444
212.783	502.443
212.834	503.442
212.891	504.440
212.972	505.437
213.053	506.433
213.156	507.428
213.264	508.422
213.382	509.415
213.513	510.407
213.645	511.398
213.797	512.386
213.950	513.374
214.112	514.361
214.283	515.346
214.455	516.332
214.641	517.314
214.827	518.297
215.020	519.278
215.218	520.258
215.417	521.238
215.625	522.216
215.834	523.194
216.046	524.171
216.261	525.148
216.477	526.124
216.697	527.100
216.918	528.075
217.139	529.050
217.362	530.025
217.585	531.000
217.808	531.975
218.031	532.950
218.254	533.925
218.475	534.900
218.695	535.875
218.914	536.851
219.131	537.827
219.347	538.804
219.559	539.781
219.769	540.759
219.979	541.736
220.183	542.715
220.387	543.694
220.589	544.674
220.788	545.654
220.987	546.634
221.183	547.614
221.376	548.595
221.570	549.576
221.761	550.558
221.951	551.540
222.141	552.522
222.327	553.504
222.514	554.487
222.700	555.469
222.884	556.452
223.068	557.435
223.251	558.418
223.434	559.401
223.616	560.384
223.797	561.368
223.978	562.351
224.159	563.335
224.340	564.318
224.520	565.302
224.701	566.286
224.881	567.269
225.062	568.253
225.242	569.236
225.424	570.220
225.605	571.203
225.787	572.186
225.969	573.170
226.152	574.153
226.336	575.136
226.521	576.119
226.706	577.101
226.892	578.084
227.080	579.066
227.267	580.048
227.458	581.030
227.649	582.011
227.841	582.993
228.036	583.974
228.231	584.954
228.428	585.935
228.628	586.915
228.828	587.895
229.031	588.874
229.237	589.852
229.442	590.831
229.653	591.808
229.865	592.786
230.078	593.763
230.297	594.739
230.516	595.714
230.738	596.689
230.964	597.663
231.191	598.637
231.424	599.610
231.658	600.582
231.894	601.554
232.137	602.524
232.381	603.494
232.628	604.463
232.880	605.430
233.133	606.398
233.393	607.363
233.656	608.328
233.920	609.293
234.193	610.255
234.465	611.217
234.745	612.177
235.029	613.136
235.314	614.094
235.609	615.050
235.904	616.005
236.207	616.958
236.514	617.910
236.824	618.861
237.144	619.808
237.464	620.756
237.795	621.699
238.129	622.642
238.468	623.583
238.816	624.520
239.165	625.457
239.528	626.389
239.892	627.320
240.267	628.248
240.647	629.173
241.033	630.095
241.430	631.013
241.830	631.929
242.245	632.839
242.660	633.749
243.093	634.650
243.528	635.551
243.977	636.444
244.431	637.335
244.897	638.220
245.371	639.101
245.854	639.976
246.346	640.847
246.846	641.713
247.356	642.573
247.873	643.429
248.400	644.279
248.933	645.125
249.475	645.965
250.024	646.801
250.581	647.632
251.144	648.458
251.715	649.279
252.291	650.096
252.874	650.909
253.463	651.717
254.057	652.522
254.656	653.322
255.260	654.119
255.869	654.913
256.481	655.703
257.098	656.490
257.718	657.275
258.341	658.057
258.966	658.838
259.595	659.615
260.225	660.392
260.858	661.166
261.493	661.938
262.132	662.708
262.772	663.476
263.417	664.240
264.063	665.003
264.714	665.763
265.367	666.520
266.025	667.273
266.685	668.024
267.351	668.771
268.019	669.514
268.692	670.254
269.369	670.990
270.050	671.723
270.735	672.451
271.425	673.175
272.120	673.894
272.817	674.610
273.522	675.320
274.228	676.028
274.943	676.727
275.658	677.426
276.383	678.115
277.109	678.803
277.843	679.482
278.579	680.159
279.322	680.828
280.069	681.493
280.821	682.152
281.579	682.804
282.340	683.454
283.108	684.093
283.877	684.733
284.656	685.360
285.435	685.987
286.222	686.604
287.011	687.218
287.805	687.827
288.604	688.428
289.404	689.028
290.212	689.616
291.021	690.205
291.836	690.783
292.654	691.359
293.475	691.930
294.301	692.493
295.128	693.056
295.962	693.607
296.797	694.158
297.636	694.702
298.479	695.240
299.322	695.778
300.173	696.303
301.024	696.829
301.878	697.349
302.736	697.862
303.594	698.375
304.459	698.878
305.324	699.379
306.192	699.876
307.064	700.366
307.936	700.855
308.812	701.336
309.691	701.814
310.570	702.292
311.454	702.758
312.339	703.224
313.225	703.687
314.116	704.142
315.006	704.597
315.900	705.046
316.796	705.490
317.692	705.934
318.592	706.369
319.494	706.802
320.395	707.235
321.301	707.659
322.207	708.082
323.113	708.505
324.023	708.919
324.934	709.332
325.845	709.745
326.759	710.150
327.673	710.555
328.588	710.959
329.506	711.356
330.424	711.753
331.342	712.150
332.263	712.539
333.184	712.929
334.105	713.318
335.029	713.701
335.952	714.084
336.876	714.467
337.802	714.844
338.729	715.221
339.655	715.598
340.583	715.970
341.512	716.341
342.440	716.712
343.370	717.080
344.301	717.446
345.231	717.812
346.163	718.176
347.095	718.537
348.028	718.899
348.961	719.259
349.895	719.616
350.828	719.974
351.763	720.330
352.698	720.684
353.633	721.038
354.569	721.392
355.505	721.743
356.441	722.094
357.378	722.444
358.315	722.793
359.253	723.141
360.190	723.489
361.128	723.835
362.067	724.181
363.005	724.527
363.944	724.872
364.883	725.216
365.821	725.560
366.761	725.903
367.700	726.246
368.640	726.588
369.579	726.931
370.519	727.272
371.459	727.614
372.399	727.956
373.339	728.297
374.279	728.638
375.219	728.979
376.159	729.320
377.099	729.660
378.039	730.001
378.979	730.342
379.919	730.684
380.859	731.025
381.799	731.367
382.739	731.708
383.678	732.050
384.618	732.393
385.557	732.736
386.497	733.079
387.436	733.422
388.375	733.766
389.314	734.110
390.253	734.454
391.192	734.799
392.130	735.144
393.069	735.489
394.007	735.835
394.945	736.180
395.883	736.527
396.821	736.874
397.759	737.221
398.697	737.568
399.634	737.916
400.572	738.264
401.509	738.612
402.446	738.961
403.383	739.311
404.320	739.660
405.257	740.010
