 ,Value
1,3222.062
2,3214.669
3,3223.681
4,3187.040
5,3205.114
6,3187.748
7,3208.251
8,3211.764
9,3239.894
10,3218.082
11,3197.216
12,3204.619
13,3219.451
14,3228.187
15,3209.651
16,3206.800
17,3205.716
18,3229.552
19,3232.609
20,3259.371
21,3210.749
22,3236.323
23,3219.523
24,3224.953
25,3214.864
26,3194.282
27,3208.877
28,3227.808
29,3214.439
30,3215.282
31,3218.229
32,3256.514
33,3220.431
34,3207.901
35,3188.791
36,3202.540
37,3230.377
38,3207.132
39,3215.405
40,3208.645
41,3209.035
42,3228.729
43,3194.082
44,3219.326
45,3224.218
46,3206.801
47,3180.722
48,3196.286
49,3207.602
50,3239.148
51,3204.951
52,3176.800
53,3194.704
54,3207.736
55,3205.956
56,3203.561
57,3212.147
58,3211.831
59,3193.165
60,3194.778
61,3194.092
62,3180.832
63,3183.756
64,3229.023
65,3191.069
66,3207.576
67,3231.635
68,3210.344
69,3235.231
70,3202.578
71,3224.096
72,3242.082
73,3212.174
74,3186.325
75,3221.474
76,3209.937
77,3181.456
78,3194.281
79,3193.138
80,3222.582
81,3216.513
82,3215.497
83,3201.335
84,3224.634
85,3232.469
86,3235.994
87,3212.039
88,3231.872
89,3230.328
90,3208.763
91,3206.734
92,3220.574
