 ,Value
1,3233.334
2,3219.079
3,3268.777
4,3278.954
5,3248.410
6,3259.066
7,3276.039
8,3259.497
9,3276.453
10,3258.795
11,3261.766
12,3284.059
13,3319.453
14,3268.834
15,3313.366
16,3299.222
17,3287.514
18,3302.123
19,3268.786
20,3268.245
21,3268.722
22,3280.587
23,3283.377
24,3312.509
25,3264.530
26,3262.983
27,3227.165
28,3221.306
29,3268.737
30,3253.336
31,3277.838
32,3256.009
33,3289.945
34,3295.351
35,3292.026
36,3293.384
37,3326.355
38,3234.394
39,3233.878
40,3267.410
41,3285.884
42,3242.292
43,3251.416
44,3267.274
45,3256.883
46,3261.751
47,3286.401
48,3264.997
49,3279.714
50,3209.986
51,3251.117
52,3276.450
53,3268.348
54,3256.207
55,3237.478
56,3256.111
57,3272.356
58,3274.932
59,3266.542
60,3252.188
61,3276.854
62,3328.102
63,3306.158
64,3308.472
65,3306.182
66,3277.203
67,3313.913
68,3239.615
69,3284.008
70,3287.730
71,3290.291
72,3270.647
73,3271.287
74,3293.206
75,3278.729
76,3323.834
77,3298.815
78,3325.565
79,3333.499
80,3297.267
81,3314.132
82,3271.364
83,3232.107
84,3292.695
85,3289.487
86,3293.641
87,3309.115
88,3280.703
89,3333.042
90,3293.833
91,3322.249
92,3316.596
93,3332.767
94,3306.700
95,3341.141
96,3341.602
97,3343.765
98,3312.190
99,3316.149
100,3338.872
101,3316.448
102,3321.889
103,3367.820
104,3378.147
105,3374.250
