X	Y
203.000	468.000
202.638	468.931
202.276	469.862
201.914	470.794
201.554	471.726
201.195	472.659
200.839	473.592
200.484	474.526
200.132	475.461
199.784	476.397
199.438	477.335
199.097	478.274
198.759	479.214
198.427	480.157
198.099	481.100
197.776	482.046
197.460	482.994
197.149	483.943
196.845	484.895
196.547	485.849
196.257	486.805
195.974	487.763
195.700	488.724
195.433	489.687
195.176	490.652
194.927	491.620
194.688	492.590
194.459	493.563
194.239	494.537
194.030	495.515
193.832	496.494
193.645	497.475
193.469	498.459
193.305	499.444
193.153	500.432
193.012	501.421
192.884	502.412
192.769	503.404
192.666	504.398
192.575	505.393
192.496	506.389
192.428	507.386
192.371	508.384
192.326	509.382
192.291	510.380
192.266	511.379
192.251	512.378
192.246	513.377
192.251	514.377
192.265	515.376
192.288	516.375
192.319	517.373
192.360	518.371
192.408	519.369
192.465	520.367
192.530	521.364
192.603	522.361
192.683	523.356
192.771	524.352
192.866	525.346
192.967	526.340
193.077	527.333
193.192	528.326
193.315	529.318
193.443	530.308
193.579	531.298
193.720	532.287
193.867	533.276
194.021	534.263
194.180	535.249
194.345	536.235
194.516	537.219
194.692	538.203
194.873	539.185
195.060	540.167
195.252	541.147
195.449	542.127
195.651	543.106
195.858	544.083
196.070	545.059
196.286	546.035
196.507	547.009
196.734	547.982
196.965	548.955
197.200	549.925
197.441	550.895
197.687	551.864
197.938	552.831
198.195	553.796
198.456	554.761
198.724	555.723
198.997	556.685
199.276	557.644
199.560	558.602
199.851	559.557
200.149	560.511
200.452	561.463
200.763	562.413
201.081	563.360
201.406	564.305
201.739	565.247
202.080	566.186
202.429	567.122
202.787	568.055
203.154	568.984
203.531	569.910
203.919	570.831
204.317	571.747
204.727	572.658
205.150	573.563
205.587	574.462
206.038	575.353
206.505	576.237
206.990	577.110
207.493	577.974
208.015	578.826
208.555	579.666
209.115	580.494
209.692	581.309
210.287	582.112
210.898	582.902
211.525	583.680
212.165	584.447
212.817	585.204
213.479	585.953
214.148	586.695
214.823	587.432
215.500	588.167
