 ,Value
1,3221.220
2,3201.906
3,3241.624
4,3207.520
5,3187.629
6,3198.395
7,3186.125
8,3209.130
9,3233.232
10,3228.158
11,3196.040
12,3180.566
13,3203.447
14,3219.853
15,3177.304
16,3208.717
17,3245.135
18,3226.894
19,3220.199
20,3210.190
21,3229.487
22,3195.444
23,3160.583
24,3173.875
25,3217.045
26,3216.779
27,3212.373
28,3213.950
29,3206.234
30,3189.386
31,3202.230
32,3211.655
33,3180.562
34,3213.070
35,3235.339
36,3226.790
37,3201.869
38,3187.391
39,3219.088
40,3186.727
41,3182.976
42,3197.708
43,3239.804
44,3202.194
45,3208.801
46,3231.303
47,3237.114
48,3191.329
49,3263.408
50,3210.206
51,3203.523
52,3214.443
53,3195.892
54,3183.656
55,3200.814
56,3188.496
57,3212.389
58,3184.434
59,3185.312
60,3215.437
61,3219.154
62,3184.972
63,3201.610
64,3220.747
65,3170.633
66,3197.036
67,3202.755
68,3222.831
69,3204.990
70,3233.212
71,3217.746
72,3222.197
73,3225.716
74,3223.694
75,3239.245
76,3235.937
77,3209.183
78,3198.012
79,3219.207
80,3237.499
81,3207.120
82,3224.144
83,3214.948
84,3209.729
85,3231.774
86,3205.975
87,3240.907
88,3214.599
89,3248.328
90,3207.077
91,3227.319
92,3225.720
