X	Y
130.000	406.000
130.825	406.571
131.649	407.144
132.470	407.720
133.288	408.301
134.101	408.890
134.907	409.486
135.706	410.093
136.496	410.712
137.275	411.344
138.042	411.992
138.794	412.655
139.531	413.336
140.249	414.037
140.948	414.757
141.624	415.498
142.276	416.261
142.902	417.045
143.499	417.851
144.066	418.679
144.601	419.528
145.105	420.395
145.581	421.278
146.030	422.175
146.454	423.085
146.856	424.004
147.237	424.932
147.599	425.868
147.942	426.811
148.270	427.759
148.583	428.712
148.883	429.669
149.172	430.630
149.451	431.594
149.720	432.561
149.981	433.529
150.237	434.500
150.487	435.471
150.734	436.444
150.978	437.417
151.222	438.390
151.466	439.364
151.712	440.336
151.960	441.308
152.209	442.280
152.458	443.252
152.705	444.225
152.949	445.198
153.190	446.172
153.424	447.147
153.652	448.125
153.869	449.104
154.075	450.086
154.268	451.071
154.445	452.058
154.603	453.049
154.741	454.043
154.854	455.040
154.943	456.039
155.007	457.040
155.049	458.043
155.072	459.046
155.077	460.049
155.067	461.053
155.046	462.056
155.015	463.059
154.977	464.061
154.936	465.064
154.893	466.066
154.851	467.068
154.811	468.071
154.773	469.074
154.732	470.076
154.686	471.078
154.630	472.080
154.562	473.081
154.479	474.081
154.378	475.079
154.257	476.075
154.113	477.068
153.943	478.057
153.746	479.041
153.520	480.018
153.264	480.988
152.976	481.949
152.654	482.900
152.299	483.838
151.910	484.763
151.490	485.674
151.040	486.571
150.565	487.454
150.065	488.324
149.545	489.182
149.006	490.029
148.451	490.864
147.879	491.688
147.294	492.503
146.696	493.309
146.087	494.107
145.468	494.896
144.840	495.679
144.203	496.454
143.559	497.224
142.909	497.988
142.253	498.747
141.592	499.501
140.926	500.252
140.256	500.999
139.582	501.742
138.906	502.484
138.228	503.223
137.547	503.960
136.866	504.697
136.183	505.432
135.500	506.167
