 ,Value
1,3196.888
2,3214.296
3,3239.167
4,3192.494
5,3177.612
6,3197.931
7,3204.497
8,3219.675
9,3216.940
10,3210.340
11,3201.321
12,3224.177
13,3233.123
14,3194.428
15,3199.201
16,3205.964
17,3203.282
18,3195.651
19,3198.824
20,3206.622
21,3230.052
22,3246.887
23,3211.435
24,3199.656
25,3202.147
26,3234.924
27,3215.335
28,3211.833
29,3219.562
30,3233.951
31,3209.148
32,3220.848
33,3215.822
34,3205.260
35,3209.737
36,3222.968
37,3219.954
38,3208.615
39,3234.127
40,3213.091
41,3229.399
42,3224.510
43,3189.798
44,3203.783
45,3238.293
46,3200.864
47,3200.508
48,3202.143
49,3208.247
50,3209.056
51,3197.257
52,3229.232
53,3187.668
54,3218.670
55,3188.328
56,3234.057
57,3211.254
58,3238.895
59,3235.131
60,3228.253
61,3258.527
62,3219.195
63,3252.227
64,3210.380
65,3217.649
66,3228.251
67,3233.460
68,3208.540
69,3230.012
70,3209.939
71,3172.267
72,3229.721
73,3226.644
74,3208.233
75,3204.699
76,3201.169
77,3200.296
78,3215.220
79,3242.207
80,3226.549
