 ,Value
1,3201.052
2,3219.040
3,3234.149
4,3228.352
5,3223.048
6,3205.098
7,3229.826
8,3241.699
9,3200.970
10,3175.633
11,3211.128
12,3217.693
13,3220.379
14,3212.847
15,3203.717
16,3217.623
17,3207.805
18,3171.771
19,3194.652
20,3195.388
21,3168.865
22,3203.394
23,3262.901
24,3241.465
25,3233.370
26,3200.361
27,3202.662
28,3215.353
29,3175.560
30,3199.043
31,3198.420
32,3179.251
33,3261.664
34,3243.444
35,3209.734
36,3216.133
37,3180.262
38,3208.704
39,3198.707
40,3222.161
41,3212.756
42,3216.013
43,3214.328
44,3203.067
45,3207.911
46,3219.732
47,3183.154
48,3211.973
49,3218.648
50,3213.752
51,3225.005
52,3208.889
53,3207.179
54,3208.155
55,3189.357
56,3200.987
57,3220.588
58,3192.952
59,3183.300
60,3214.207
61,3211.185
62,3225.259
63,3205.239
64,3203.260
65,3235.514
66,3216.657
67,3189.998
68,3223.267
69,3216.359
70,3197.375
71,3217.511
72,3194.220
73,3208.084
74,3242.618
75,3230.370
76,3261.395
77,3214.858
78,3228.587
79,3234.414
80,3207.333
81,3185.776
82,3248.873
83,3200.465
84,3205.668
85,3216.862
86,3189.565
87,3202.448
88,3189.823
89,3179.190
90,3221.905
91,3214.486
92,3210.588
