 ,Value
1,3285.016
2,3244.233
3,3299.177
4,3271.515
5,3265.989
6,3248.469
7,3305.702
8,3267.624
9,3262.773
10,3290.249
11,3248.052
12,3271.018
13,3263.724
14,3312.401
15,3277.065
16,3258.879
17,3270.346
18,3221.329
19,3220.860
20,3236.472
21,3269.255
22,3227.698
23,3212.833
24,3239.961
25,3250.189
26,3236.655
27,3223.824
28,3254.636
29,3266.441
30,3244.713
31,3202.688
32,3257.945
33,3233.587
34,3237.938
35,3271.541
36,3228.380
37,3237.779
38,3254.148
39,3267.544
40,3287.204
41,3249.577
42,3259.272
43,3295.580
44,3281.361
45,3273.064
46,3311.815
47,3282.586
48,3292.938
49,3282.417
50,3290.214
51,3249.845
52,3289.070
53,3277.746
54,3274.902
55,3297.393
56,3312.889
57,3311.496
58,3267.763
59,3248.326
60,3287.018
61,3257.692
62,3285.190
63,3319.628
64,3284.452
65,3286.114
66,3262.089
67,3251.665
68,3207.757
69,3261.452
70,3339.782
71,3272.998
72,3254.105
73,3245.493
74,3243.649
75,3230.891
76,3277.690
77,3285.258
78,3259.429
79,3278.932
80,3261.996
81,3276.437
82,3276.512
83,3249.438
84,3259.454
85,3285.376
86,3282.892
87,3295.276
88,3275.147
89,3251.517
90,3259.715
91,3256.734
92,3229.898
93,3238.917
94,3259.669
95,3272.855
96,3279.641
97,3224.047
98,3240.951
99,3246.684
100,3229.960
101,3267.218
102,3273.113
103,3268.000
104,3309.981
105,3269.173
106,3277.443
