 ,Value
1,3214.594
2,3229.181
3,3204.882
4,3232.706
5,3198.843
6,3240.016
7,3244.119
8,3204.624
9,3206.387
10,3222.528
11,3224.285
12,3208.653
13,3188.785
14,3201.669
15,3203.179
16,3218.402
17,3218.296
18,3209.377
19,3209.411
20,3234.109
21,3233.793
22,3212.137
23,3252.147
24,3236.291
25,3220.991
26,3229.533
27,3237.015
28,3227.816
29,3193.175
30,3233.980
31,3219.553
32,3221.539
33,3220.582
34,3231.595
35,3251.030
36,3246.708
37,3211.899
38,3243.707
39,3218.821
40,3195.007
41,3212.012
42,3185.639
43,3198.525
44,3209.469
45,3239.372
46,3208.711
47,3216.084
48,3216.520
49,3237.571
50,3215.686
51,3226.922
52,3201.454
53,3200.631
54,3209.031
55,3210.519
56,3196.932
57,3237.205
58,3238.062
59,3240.936
60,3226.543
61,3241.856
62,3242.403
63,3238.208
64,3259.764
65,3208.170
66,3211.872
67,3201.027
68,3211.085
69,3251.387
70,3210.458
71,3219.990
72,3211.214
73,3225.492
74,3251.515
75,3205.357
76,3199.889
77,3188.932
78,3270.441
79,3243.032
80,3213.544
