 ,Value
1,3472.799
2,3494.878
3,3486.879
4,3518.565
5,3460.028
6,3531.663
7,3513.148
8,3497.845
9,3547.334
10,3531.935
11,3515.185
12,3535.093
13,3486.075
14,3521.283
15,3508.998
16,3558.412
17,3533.645
18,3538.437
19,3541.103
20,3505.841
21,3498.864
22,3514.582
23,3457.817
24,3423.507
25,3441.277
26,3428.029
27,3478.826
28,3457.633
29,3435.437
30,3438.163
31,3405.360
32,3498.240
33,3467.039
34,3474.897
35,3486.316
36,3460.836
37,3406.742
38,3434.831
39,3454.865
40,3469.096
41,3455.516
42,3474.931
43,3465.779
44,3487.597
45,3439.037
46,3415.546
47,3478.491
48,3508.438
49,3482.025
50,3458.235
51,3488.053
52,3483.848
53,3452.841
54,3481.074
55,3428.908
56,3459.333
57,3404.763
58,3431.439
59,3457.664
60,3461.568
61,3418.271
62,3383.509
63,3418.351
64,3408.252
65,3361.628
66,3382.559
67,3393.741
68,3381.976
69,3369.603
70,3377.880
71,3358.656
72,3414.762
73,3378.548
74,3352.495
75,3398.719
76,3371.999
77,3418.546
78,3350.425
79,3383.334
80,3369.645
81,3407.601
82,3368.792
83,3346.734
84,3437.974
85,3423.629
86,3426.243
87,3404.926
88,3461.719
89,3431.562
90,3445.212
91,3438.650
92,3422.808
93,3473.935
94,3442.305
95,3410.582
96,3483.185
97,3469.605
98,3482.235
99,3498.568
100,3408.619
101,3453.846
102,3454.184
103,3477.160
104,3490.319
105,3496.703
106,3481.890
107,3443.916
108,3482.921
109,3463.055
110,3493.605
111,3435.434
112,3506.083
113,3482.162
114,3419.101
115,3433.780
116,3468.001
117,3494.859
118,3488.769
119,3467.654
120,3412.736
121,3463.029
122,3451.053
123,3463.214
124,3412.029
125,3384.094
126,3391.620
127,3448.769
128,3446.759
129,3389.729
130,3406.594
131,3456.611
132,3445.302
133,3443.842
134,3469.100
135,3485.280
136,3485.704
137,3507.555
138,3470.448
139,3469.160
140,3480.370
141,3449.279
142,3447.915
143,3441.541
144,3474.765
145,3437.914
146,3411.105
147,3424.555
148,3474.019
149,3506.791
150,3496.960
151,3462.397
152,3515.485
153,3482.018
154,3526.974
155,3496.632
156,3533.181
157,3486.968
158,3520.942
159,3548.403
160,3529.535
161,3494.291
162,3521.278
163,3556.185
164,3554.964
165,3576.729
166,3547.315
167,3572.578
168,3531.196
169,3540.485
170,3504.445
171,3572.093
