 ,Value
1,3352.894
2,3395.070
3,3412.373
4,3403.137
5,3365.428
6,3376.206
7,3457.967
8,3438.243
9,3451.377
10,3440.877
11,3425.434
12,3413.264
13,3468.966
14,3411.976
15,3449.641
16,3402.734
17,3418.606
18,3382.541
19,3405.471
20,3400.993
21,3399.409
22,3400.683
23,3405.483
24,3407.948
25,3399.294
26,3367.151
27,3356.124
28,3397.755
29,3410.911
30,3373.848
31,3395.855
32,3385.816
33,3383.075
34,3375.852
35,3383.534
36,3342.994
37,3384.883
38,3350.610
39,3353.794
40,3364.338
41,3387.288
42,3377.276
43,3408.186
44,3386.751
45,3370.544
46,3418.176
47,3375.659
48,3372.237
49,3367.754
50,3452.978
51,3418.643
52,3402.623
53,3374.634
54,3399.454
55,3408.910
56,3406.321
57,3401.890
58,3417.539
59,3383.399
60,3412.013
61,3407.237
62,3417.605
63,3405.459
64,3411.442
65,3399.953
66,3332.036
67,3305.547
68,3385.559
69,3387.703
70,3364.833
71,3376.192
72,3437.788
73,3382.871
74,3382.986
75,3365.214
76,3364.331
77,3384.781
78,3407.437
79,3417.795
80,3363.159
81,3358.811
82,3374.825
83,3377.975
84,3380.358
85,3357.946
86,3366.977
87,3418.150
88,3394.755
89,3417.141
90,3405.078
91,3341.120
92,3394.785
93,3384.975
94,3407.729
95,3403.736
96,3366.281
97,3372.384
98,3363.183
99,3345.808
100,3390.504
101,3375.536
