 ,Value
1,3362.021
2,3342.744
3,3401.937
4,3359.184
5,3410.500
6,3375.034
7,3377.664
8,3363.131
9,3367.708
10,3435.746
11,3417.636
12,3419.331
13,3398.462
14,3363.487
15,3367.330
16,3407.222
17,3365.898
18,3392.518
19,3364.796
20,3386.954
21,3359.548
22,3404.598
23,3427.312
24,3357.181
25,3334.541
26,3350.380
27,3390.272
28,3374.364
29,3384.058
30,3372.935
31,3373.590
32,3376.286
33,3359.175
34,3394.846
35,3356.612
36,3334.341
37,3392.198
38,3364.875
39,3365.486
40,3403.551
41,3394.668
42,3402.348
43,3330.723
44,3373.268
45,3393.035
46,3403.854
47,3374.886
48,3371.703
49,3350.473
50,3407.058
51,3382.391
52,3378.405
53,3367.223
54,3417.033
55,3398.350
56,3352.074
57,3363.336
58,3337.408
59,3359.328
60,3357.119
61,3376.246
62,3324.441
63,3340.778
64,3319.929
65,3358.263
66,3345.590
67,3332.652
68,3385.030
69,3360.377
70,3308.393
71,3335.368
72,3296.721
73,3317.291
74,3350.479
75,3343.125
76,3374.143
77,3375.904
78,3339.626
79,3337.252
80,3336.318
81,3367.965
82,3386.935
83,3359.937
84,3360.431
85,3327.318
86,3329.120
87,3332.062
88,3323.998
89,3318.980
90,3369.402
91,3404.873
92,3353.296
93,3323.152
94,3350.054
95,3374.650
96,3374.498
97,3377.471
98,3344.769
99,3390.759
100,3362.042
101,3336.373
