 ,Value
1,3533.862
2,3555.032
3,3589.783
4,3611.465
5,3589.354
6,3573.616
7,3632.925
8,3607.273
9,3581.814
10,3532.204
11,3597.875
12,3607.497
13,3498.816
14,3601.639
15,3609.649
16,3564.673
17,3565.393
18,3531.089
19,3535.594
20,3558.661
21,3555.029
22,3509.293
23,3502.284
24,3555.845
25,3564.328
26,3567.933
27,3568.914
28,3498.029
29,3518.155
30,3485.411
31,3595.801
32,3575.918
33,3593.347
34,3596.441
35,3498.533
36,3542.496
37,3559.741
38,3610.879
39,3526.850
40,3533.249
41,3506.212
42,3604.488
43,3518.321
44,3516.703
45,3500.583
46,3456.592
47,3501.673
48,3486.348
49,3454.653
50,3467.667
51,3503.286
52,3544.397
53,3511.498
54,3488.164
55,3496.475
56,3511.177
57,3462.621
58,3530.606
59,3542.484
60,3506.630
61,3502.862
62,3530.763
63,3552.417
64,3520.547
65,3511.222
66,3563.655
67,3536.068
68,3504.872
69,3533.569
70,3509.835
71,3520.505
72,3518.956
73,3547.104
74,3534.426
75,3541.063
76,3541.600
77,3510.048
78,3485.286
79,3512.861
80,3568.672
81,3496.643
82,3529.761
83,3565.512
84,3528.455
85,3557.982
86,3548.991
87,3596.334
88,3558.079
89,3578.165
90,3623.191
91,3584.561
92,3587.542
93,3562.149
94,3625.717
95,3581.668
96,3583.878
97,3578.257
98,3625.254
99,3586.715
100,3590.544
101,3651.338
102,3646.600
103,3619.849
104,3686.440
105,3652.436
