 ,Value
1,3611.511
2,3644.369
3,3602.478
4,3640.907
5,3610.148
6,3581.935
7,3661.620
8,3718.857
9,3643.913
10,3600.277
11,3634.949
12,3588.480
13,3578.579
14,3689.968
15,3682.004
16,3698.169
17,3707.590
18,3680.028
19,3702.488
20,3702.264
21,3705.844
22,3683.958
23,3698.045
24,3674.863
25,3706.434
26,3678.961
27,3694.539
28,3710.107
29,3671.173
30,3707.055
31,3683.809
32,3679.634
33,3680.844
34,3704.929
35,3669.133
36,3698.921
37,3724.653
38,3648.148
39,3605.696
40,3670.884
41,3660.704
42,3639.026
43,3622.946
44,3631.262
45,3584.228
46,3605.952
47,3643.553
48,3667.444
49,3649.732
50,3681.579
51,3658.876
52,3641.880
53,3685.399
54,3711.949
55,3677.438
56,3668.128
57,3660.996
58,3677.205
59,3732.292
60,3706.596
61,3708.975
62,3674.779
63,3709.913
64,3673.560
65,3658.026
66,3634.415
67,3636.309
68,3619.409
69,3654.174
70,3655.205
71,3698.347
72,3687.302
73,3741.382
74,3702.698
75,3718.475
76,3645.324
77,3672.214
78,3719.324
79,3702.117
80,3661.530
81,3640.518
82,3694.616
83,3678.469
84,3615.328
85,3624.591
86,3583.461
87,3587.746
88,3615.170
89,3617.439
90,3661.489
91,3644.863
92,3661.331
93,3616.608
94,3668.106
95,3634.691
96,3655.368
