 ,Value
1,3473.991
2,3449.554
3,3400.377
4,3416.713
5,3390.916
6,3410.365
7,3432.888
8,3376.929
9,3362.488
10,3369.345
11,3392.220
12,3451.070
13,3446.198
14,3420.573
15,3440.545
16,3422.139
17,3414.781
18,3421.001
19,3467.481
20,3401.800
21,3408.581
22,3406.118
23,3393.844
24,3366.520
25,3362.265
26,3407.740
27,3393.738
28,3389.580
29,3384.647
30,3354.340
31,3363.038
32,3382.197
33,3419.499
34,3409.964
35,3408.729
36,3405.279
37,3380.267
38,3407.988
39,3400.911
40,3455.451
41,3413.436
42,3394.382
43,3403.910
44,3370.549
45,3373.288
46,3369.984
47,3332.765
48,3331.487
49,3296.678
50,3317.366
51,3325.785
52,3349.095
53,3358.692
54,3335.547
55,3343.462
56,3349.518
57,3341.800
58,3367.731
59,3345.421
60,3384.074
61,3375.512
62,3338.829
63,3361.732
64,3366.401
65,3363.275
66,3313.944
67,3333.767
68,3343.243
69,3375.777
70,3394.834
71,3332.084
72,3339.460
73,3365.833
74,3332.543
75,3364.580
76,3394.779
77,3380.425
78,3352.246
79,3311.471
80,3352.127
81,3340.647
82,3352.224
83,3343.890
84,3361.940
85,3335.654
86,3353.621
87,3337.854
88,3347.950
89,3341.323
90,3356.376
91,3373.025
92,3350.979
