 ,Value
1,3688.287
2,3634.324
3,3681.235
4,3610.026
5,3626.697
6,3624.583
7,3623.894
8,3624.047
9,3676.331
10,3704.301
11,3652.168
12,3626.024
13,3693.747
14,3715.096
15,3684.272
16,3676.149
17,3693.688
18,3715.421
19,3705.620
20,3664.971
21,3678.506
22,3656.392
23,3685.700
24,3717.462
25,3685.095
26,3671.841
27,3676.273
28,3582.513
29,3652.382
30,3681.848
31,3638.490
32,3668.984
33,3702.496
34,3708.013
35,3693.913
36,3680.116
37,3610.615
38,3665.063
39,3649.800
40,3613.880
41,3572.394
42,3639.366
43,3660.566
44,3709.074
45,3599.228
46,3628.461
47,3605.295
48,3636.707
49,3617.456
50,3634.190
51,3729.666
52,3688.869
53,3697.787
54,3736.748
55,3704.455
56,3656.986
57,3618.510
58,3679.704
59,3695.078
60,3678.489
61,3651.009
62,3623.823
63,3618.023
64,3656.529
65,3682.303
66,3678.942
67,3710.902
68,3696.615
69,3679.359
70,3674.566
71,3650.222
72,3673.137
73,3656.831
74,3630.703
75,3676.858
76,3675.385
77,3620.841
78,3622.940
79,3649.926
80,3663.597
81,3662.197
82,3620.969
83,3590.782
84,3606.916
85,3592.571
86,3620.883
87,3593.619
88,3581.529
89,3600.534
90,3671.277
91,3629.130
92,3667.380
93,3672.223
94,3603.605
95,3652.242
96,3664.232
97,3614.445
