 ,Value
1,3610.859
2,3613.128
3,3623.110
4,3661.501
5,3669.309
6,3624.125
7,3597.092
8,3599.602
9,3679.239
10,3704.128
11,3663.904
12,3720.620
13,3715.225
14,3633.857
15,3712.419
16,3669.783
17,3690.056
18,3660.757
19,3717.361
20,3760.891
21,3739.397
22,3727.744
23,3726.748
24,3693.072
25,3696.289
26,3689.849
27,3699.773
28,3703.263
29,3649.942
30,3639.615
31,3703.402
32,3689.489
33,3671.280
34,3697.658
35,3611.487
36,3593.095
37,3640.514
38,3619.119
39,3663.280
40,3651.611
41,3699.106
42,3679.500
43,3653.562
44,3636.151
45,3722.272
46,3690.997
47,3681.899
48,3640.150
49,3659.286
50,3676.548
51,3689.097
52,3722.239
53,3692.121
54,3671.103
55,3670.226
56,3637.865
57,3666.731
58,3715.014
59,3668.066
60,3677.784
61,3708.519
62,3739.780
63,3723.767
64,3698.471
65,3682.432
66,3768.949
67,3693.251
68,3664.527
69,3689.916
70,3644.647
71,3701.924
72,3627.347
73,3653.419
74,3656.590
75,3697.491
76,3646.689
77,3699.882
78,3723.201
79,3748.493
80,3759.566
81,3710.293
82,3669.459
83,3713.980
84,3704.746
85,3665.387
86,3605.483
87,3620.807
88,3672.222
89,3643.409
90,3728.222
91,3702.469
92,3633.811
93,3607.153
