 ,Value
1,3406.112
2,3393.098
3,3395.997
4,3426.066
5,3388.215
6,3384.801
7,3429.555
8,3386.162
9,3370.432
10,3376.444
11,3383.113
12,3422.433
13,3362.106
14,3377.502
15,3372.239
16,3370.589
17,3422.851
18,3390.259
19,3392.752
20,3389.460
21,3410.017
22,3367.871
23,3364.602
24,3376.451
25,3370.264
26,3391.843
27,3387.693
28,3387.664
29,3361.680
30,3406.459
31,3356.781
32,3368.390
33,3413.134
34,3386.378
35,3406.395
36,3421.776
37,3420.928
38,3400.876
39,3444.227
40,3404.308
41,3335.940
42,3359.256
43,3418.179
44,3397.173
45,3390.202
46,3375.598
47,3355.686
48,3348.125
49,3351.388
50,3350.812
51,3362.077
52,3370.515
53,3378.051
54,3370.937
55,3396.296
56,3347.023
57,3375.521
58,3355.006
59,3385.568
60,3356.965
61,3361.480
62,3380.553
63,3408.924
64,3382.699
65,3371.186
66,3384.411
67,3362.343
68,3373.952
69,3395.532
70,3403.900
71,3379.392
72,3350.932
73,3376.551
74,3400.232
75,3363.444
76,3407.235
77,3446.754
78,3439.440
79,3410.728
80,3357.305
81,3415.608
82,3415.461
83,3426.328
84,3382.394
85,3410.409
86,3379.193
87,3412.055
88,3409.698
89,3413.755
90,3411.006
91,3378.386
92,3451.979
