 ,Value
1,3597.804
2,3578.303
3,3546.703
4,3548.513
5,3603.162
6,3598.009
7,3599.421
8,3609.006
9,3636.302
10,3628.498
11,3616.247
12,3583.104
13,3590.963
14,3629.267
15,3573.219
16,3572.514
17,3580.385
18,3587.968
19,3549.234
20,3580.643
21,3586.005
22,3497.478
23,3584.656
24,3592.780
25,3637.216
26,3577.559
27,3558.730
28,3540.119
29,3569.512
30,3562.707
31,3553.617
32,3556.081
33,3550.902
34,3552.578
35,3561.026
36,3576.030
37,3558.112
38,3513.776
39,3497.238
40,3570.473
41,3561.284
42,3594.800
43,3595.576
44,3595.529
45,3563.196
46,3576.970
47,3541.733
48,3520.794
49,3584.720
50,3570.360
51,3557.724
52,3560.123
53,3517.421
54,3568.682
55,3493.603
56,3567.185
57,3528.074
58,3479.126
59,3485.174
60,3552.716
61,3584.825
62,3574.483
63,3544.523
64,3545.108
65,3538.973
66,3527.046
67,3564.380
68,3566.401
69,3578.787
70,3584.495
71,3576.816
72,3544.971
73,3587.984
74,3557.487
75,3603.284
76,3585.704
77,3562.854
78,3515.182
79,3581.813
80,3623.287
81,3628.772
82,3618.092
83,3621.436
84,3608.919
85,3586.316
86,3571.454
87,3652.206
88,3676.801
89,3615.811
90,3637.418
91,3636.020
92,3632.306
93,3659.539
94,3651.807
95,3582.563
96,3658.090
97,3696.326
98,3693.524
99,3631.279
100,3658.923
101,3660.406
102,3677.629
103,3692.365
104,3692.918
105,3659.226
106,3727.195
107,3668.969
108,3706.275
109,3640.706
110,3640.971
111,3629.979
112,3686.255
113,3708.371
114,3678.829
115,3611.801
116,3642.265
117,3672.128
118,3662.900
119,3641.536
120,3637.999
