 ,Value
1,3464.094
2,3477.875
3,3489.274
4,3526.222
5,3518.161
6,3497.612
7,3514.526
8,3467.053
9,3483.110
10,3510.603
11,3477.320
12,3557.121
13,3519.236
14,3529.744
15,3518.668
16,3480.784
17,3493.661
18,3502.323
19,3513.536
20,3541.216
21,3511.161
22,3538.507
23,3596.756
24,3509.240
25,3546.551
26,3539.417
27,3536.015
28,3522.840
29,3538.631
30,3486.530
31,3497.092
32,3461.652
33,3491.905
34,3506.565
35,3506.375
36,3572.245
37,3566.011
38,3556.966
39,3485.272
40,3498.214
41,3522.546
42,3559.276
43,3572.768
44,3511.577
45,3581.719
46,3568.437
47,3569.973
48,3579.205
49,3548.855
50,3571.434
51,3533.872
52,3509.382
53,3510.942
54,3504.631
55,3550.043
56,3568.718
57,3658.308
58,3573.498
59,3507.925
60,3597.029
61,3556.757
62,3534.714
63,3492.339
64,3491.583
65,3487.958
66,3500.332
67,3466.254
68,3523.804
69,3550.050
70,3597.887
71,3565.180
72,3518.590
73,3518.961
74,3563.269
75,3574.166
76,3560.831
77,3558.901
78,3584.394
79,3516.611
80,3501.427
81,3497.835
82,3517.797
83,3496.569
84,3553.459
85,3505.626
86,3494.101
87,3585.274
88,3522.554
89,3473.626
90,3421.936
91,3418.345
92,3471.020
93,3503.109
94,3494.111
95,3483.603
96,3525.530
97,3539.873
98,3467.868
99,3515.085
100,3544.144
101,3523.717
102,3463.304
103,3503.436
104,3538.093
105,3529.412
106,3523.062
107,3529.600
108,3518.057
109,3530.846
110,3535.251
111,3542.030
112,3508.358
113,3576.020
114,3552.429
115,3560.176
116,3516.125
117,3547.644
118,3573.450
119,3525.539
120,3565.563
121,3599.671
122,3520.706
123,3563.693
124,3551.299
125,3602.681
126,3567.681
127,3483.723
128,3539.111
129,3610.403
130,3577.008
131,3487.808
132,3564.275
133,3564.222
134,3601.988
135,3595.029
