 ,Value
1,3369.624
2,3337.701
3,3391.344
4,3376.642
5,3363.481
6,3363.147
7,3355.091
8,3371.136
9,3420.301
10,3401.153
11,3358.844
12,3382.100
13,3436.566
14,3382.186
15,3355.261
16,3385.690
17,3423.057
18,3371.942
19,3391.289
20,3401.631
21,3396.014
22,3372.598
23,3389.918
24,3392.540
25,3369.779
26,3402.290
27,3390.959
28,3402.458
29,3414.850
30,3388.890
31,3404.793
32,3376.297
33,3372.860
34,3386.269
35,3384.812
36,3423.211
37,3430.103
38,3359.188
39,3398.931
40,3383.626
41,3382.046
42,3372.672
43,3356.761
44,3360.727
45,3413.590
46,3384.713
47,3348.869
48,3344.195
49,3388.841
50,3375.892
51,3368.309
52,3318.064
53,3309.666
54,3367.348
55,3401.663
56,3393.976
57,3366.118
58,3395.463
59,3348.173
60,3390.806
61,3389.692
62,3406.169
63,3412.185
64,3397.297
65,3405.767
66,3388.522
67,3355.761
68,3357.558
69,3352.092
70,3336.092
71,3318.521
72,3341.124
73,3368.474
74,3367.264
75,3377.498
76,3415.186
77,3400.559
78,3384.541
79,3402.830
80,3387.102
81,3373.741
82,3332.236
83,3368.453
84,3362.828
85,3373.228
86,3405.856
87,3370.827
