 ,Value
1,3392.559
2,3423.999
3,3388.899
4,3425.381
5,3424.849
6,3417.230
7,3385.259
8,3429.650
9,3434.123
10,3462.527
11,3444.228
12,3409.201
13,3429.804
14,3410.424
15,3392.343
16,3372.283
17,3384.726
18,3429.662
19,3401.598
20,3401.132
21,3350.380
22,3365.243
23,3390.187
24,3403.226
25,3431.231
26,3403.483
27,3407.362
28,3434.218
29,3412.812
30,3400.434
31,3392.646
32,3379.801
33,3374.921
34,3363.820
35,3381.563
36,3368.513
37,3365.082
38,3389.634
39,3374.753
40,3392.034
41,3361.425
42,3337.346
43,3392.323
44,3424.365
45,3386.413
46,3367.096
47,3385.594
48,3420.364
49,3390.382
50,3381.854
51,3377.045
52,3418.261
53,3444.913
54,3380.818
55,3424.195
56,3433.193
57,3438.390
58,3429.770
59,3375.263
60,3352.420
61,3349.659
62,3387.927
63,3426.673
64,3411.752
65,3456.862
66,3454.102
67,3414.078
68,3393.169
69,3396.373
70,3374.428
71,3396.204
72,3354.778
73,3406.078
74,3397.949
75,3405.149
76,3367.908
77,3328.965
78,3352.112
79,3384.543
80,3381.055
81,3382.980
82,3343.211
83,3366.735
84,3378.355
85,3365.950
86,3366.601
87,3373.005
88,3320.139
89,3339.184
90,3347.765
91,3396.830
92,3356.048
93,3358.833
94,3371.914
95,3354.219
96,3365.468
97,3366.546
98,3377.877
99,3394.908
100,3416.211
101,3406.712
