 ,Value
1,3611.279
2,3593.949
3,3638.119
4,3622.045
5,3609.364
6,3576.314
7,3574.906
8,3668.570
9,3601.434
10,3554.108
11,3573.234
12,3563.540
13,3587.688
14,3621.132
15,3577.750
16,3507.957
17,3527.792
18,3530.052
19,3509.023
20,3550.353
21,3550.171
22,3542.267
23,3562.224
24,3536.590
25,3499.791
26,3510.863
27,3542.900
28,3528.977
29,3535.310
30,3529.376
31,3500.039
32,3481.111
33,3470.585
34,3472.393
35,3480.395
36,3478.306
37,3456.433
38,3428.043
39,3448.620
40,3516.390
41,3465.620
42,3474.118
43,3463.796
44,3484.026
45,3459.178
46,3461.861
47,3474.156
48,3454.903
49,3452.885
50,3404.848
51,3441.778
52,3474.747
53,3413.749
54,3425.832
55,3430.437
56,3483.910
57,3438.563
58,3450.987
59,3462.391
60,3444.836
61,3396.003
62,3411.487
63,3427.236
64,3427.838
65,3425.359
66,3435.787
67,3397.416
68,3421.549
69,3439.201
70,3458.122
71,3412.686
72,3458.838
73,3404.014
74,3365.910
75,3440.145
76,3430.895
77,3440.883
78,3505.934
79,3423.936
80,3430.145
81,3451.696
82,3459.729
83,3465.978
84,3471.347
85,3547.293
86,3468.851
87,3490.728
88,3433.677
89,3469.360
90,3502.420
91,3462.538
92,3438.084
93,3482.972
94,3458.203
95,3464.008
96,3480.907
97,3417.503
98,3474.529
99,3468.130
100,3523.827
101,3528.774
102,3525.357
103,3573.576
104,3593.076
105,3556.270
106,3609.417
107,3632.660
108,3600.406
109,3657.788
110,3663.832
111,3645.846
112,3641.565
113,3689.553
114,3703.981
115,3739.558
116,3702.163
117,3670.605
