 ,Value
1,3537.309
2,3601.195
3,3508.972
4,3508.550
5,3517.897
6,3494.308
7,3546.909
8,3521.273
9,3497.473
10,3536.588
11,3498.737
12,3543.801
13,3525.025
14,3507.095
15,3490.188
16,3449.968
17,3493.583
18,3523.606
19,3443.833
20,3452.333
21,3466.035
22,3482.544
23,3455.438
24,3486.369
25,3450.602
26,3439.774
27,3468.162
28,3484.380
29,3488.546
30,3468.507
31,3423.981
32,3448.808
33,3453.776
34,3447.389
35,3444.970
36,3426.252
37,3419.658
38,3469.285
39,3440.530
40,3424.449
41,3454.513
42,3505.799
43,3477.162
44,3505.150
45,3497.790
46,3483.357
47,3509.408
48,3476.748
49,3494.660
50,3502.820
51,3466.875
52,3541.880
53,3542.479
54,3550.435
55,3517.991
56,3542.674
57,3591.140
58,3554.491
59,3521.695
60,3493.673
61,3529.594
62,3522.191
63,3521.886
64,3519.801
65,3524.887
66,3548.451
67,3506.408
68,3470.872
69,3557.174
70,3495.323
71,3477.219
72,3550.693
73,3483.391
74,3504.949
75,3515.482
76,3564.787
77,3573.842
78,3560.557
79,3558.645
80,3591.580
81,3627.219
82,3604.645
83,3619.390
84,3605.834
85,3640.381
86,3606.492
87,3638.928
88,3623.646
89,3635.560
90,3589.432
91,3638.474
92,3632.911
93,3641.061
94,3618.475
