 ,Value
1,3598.811
2,3601.781
3,3601.189
4,3549.816
5,3612.502
6,3616.315
7,3641.072
8,3618.256
9,3627.835
10,3614.473
11,3663.352
12,3626.807
13,3612.063
14,3560.645
15,3606.449
16,3650.340
17,3580.575
18,3610.974
19,3623.422
20,3620.064
21,3596.320
22,3636.574
23,3637.161
24,3681.341
25,3639.158
26,3593.557
27,3590.386
28,3588.650
29,3550.815
30,3566.120
31,3601.091
32,3561.173
33,3535.636
34,3586.949
35,3517.329
36,3562.438
37,3537.990
38,3573.818
39,3583.200
40,3570.850
41,3600.231
42,3568.375
43,3611.400
44,3576.380
45,3573.289
46,3537.636
47,3544.452
48,3559.589
49,3542.064
50,3568.101
51,3539.123
52,3498.411
53,3546.137
54,3582.141
55,3532.039
56,3578.939
57,3521.723
58,3540.466
59,3587.617
60,3594.992
61,3581.546
62,3589.742
63,3622.213
64,3608.948
65,3628.055
66,3620.000
67,3647.652
68,3675.771
69,3627.717
70,3723.020
71,3760.844
72,3743.190
73,3635.122
74,3600.966
75,3651.794
76,3633.281
77,3599.840
78,3631.598
79,3606.720
80,3591.607
81,3616.571
82,3617.147
83,3555.423
84,3591.880
85,3620.194
86,3690.870
87,3637.641
88,3658.600
