 ,Value
1,3605.311
2,3624.746
3,3679.547
4,3654.111
5,3650.281
6,3624.127
7,3700.456
8,3647.425
9,3597.546
10,3635.140
11,3580.932
12,3615.437
13,3618.677
14,3621.543
15,3738.288
16,3627.974
17,3661.038
18,3731.229
19,3689.608
20,3708.953
21,3655.859
22,3672.221
23,3671.937
24,3612.474
25,3644.293
26,3589.589
27,3635.878
28,3631.826
29,3645.520
30,3653.799
31,3662.056
32,3632.170
33,3619.587
34,3657.459
35,3643.951
36,3627.481
37,3622.471
38,3644.740
39,3619.138
40,3653.349
41,3638.991
42,3663.785
43,3629.870
44,3657.117
45,3638.035
46,3606.744
47,3636.406
48,3681.998
49,3656.309
50,3685.657
51,3607.419
52,3626.512
53,3646.312
54,3654.695
55,3658.862
56,3687.305
57,3673.334
58,3662.507
59,3612.654
60,3638.764
61,3629.070
62,3695.912
63,3693.750
64,3585.054
65,3636.680
66,3642.981
67,3633.170
68,3632.361
69,3608.613
70,3586.185
71,3639.127
72,3624.588
73,3593.778
74,3613.628
75,3591.317
76,3634.521
77,3633.291
78,3600.478
79,3609.589
80,3634.727
81,3625.985
82,3653.109
83,3639.082
84,3591.216
85,3680.755
86,3638.824
87,3645.830
88,3613.111
