 ,Value
1,3544.801
2,3524.591
3,3530.396
4,3564.253
5,3560.332
6,3566.187
7,3532.335
8,3454.225
9,3538.430
10,3550.133
11,3540.540
12,3499.075
13,3501.039
14,3532.857
15,3491.716
16,3587.446
17,3520.027
18,3492.682
19,3540.619
20,3504.221
21,3490.142
22,3485.164
23,3483.534
24,3499.133
25,3522.882
26,3498.847
27,3519.708
28,3496.345
29,3507.326
30,3514.118
31,3491.947
32,3539.537
33,3544.689
34,3497.064
35,3445.435
36,3469.880
37,3498.299
38,3510.209
39,3499.475
40,3462.989
41,3477.336
42,3503.127
43,3481.834
44,3451.203
45,3447.009
46,3504.087
47,3551.729
48,3549.956
49,3515.830
50,3476.642
51,3505.095
52,3543.217
53,3476.744
54,3500.564
55,3520.045
56,3505.169
57,3504.083
58,3488.666
59,3566.532
60,3536.968
61,3504.211
62,3538.121
63,3524.232
64,3562.501
65,3605.479
66,3500.599
67,3521.604
68,3511.143
69,3553.382
70,3540.818
71,3579.207
72,3500.426
73,3491.617
74,3454.605
75,3525.654
76,3492.480
77,3504.574
78,3456.871
79,3473.132
80,3457.563
81,3454.709
82,3452.102
83,3481.051
84,3473.330
85,3500.688
