 ,Value
1,3442.022
2,3433.015
3,3451.924
4,3433.622
5,3442.998
6,3463.162
7,3402.830
8,3435.935
9,3478.413
10,3493.821
11,3472.907
12,3457.624
13,3447.895
14,3445.131
15,3450.808
16,3414.472
17,3443.943
18,3446.399
19,3455.645
20,3430.733
21,3461.178
22,3421.464
23,3454.431
24,3465.615
25,3417.089
26,3459.694
27,3478.577
28,3450.003
29,3452.034
30,3477.508
31,3484.924
32,3490.499
33,3498.331
34,3540.931
35,3505.163
36,3452.207
37,3438.034
38,3444.563
39,3479.329
40,3475.383
41,3517.058
42,3498.937
43,3516.388
44,3521.421
45,3518.581
46,3477.583
47,3514.961
48,3504.962
49,3505.999
50,3554.516
51,3524.090
52,3549.391
53,3572.196
54,3512.105
55,3515.317
56,3570.664
57,3583.884
58,3554.053
59,3517.350
60,3546.940
61,3561.828
62,3568.715
63,3560.716
64,3563.752
65,3540.206
66,3524.103
67,3521.863
68,3550.325
69,3534.208
70,3492.232
71,3610.523
72,3580.399
73,3539.492
74,3536.059
75,3569.024
76,3607.224
77,3545.441
78,3529.843
79,3581.459
80,3572.623
81,3613.044
82,3587.588
83,3595.352
84,3622.509
85,3679.683
