 ,Value
1,3543.845
2,3444.676
3,3457.455
4,3462.343
5,3427.541
6,3469.938
7,3494.258
8,3512.829
9,3523.432
10,3453.601
11,3457.248
12,3457.627
13,3452.679
14,3467.371
15,3484.180
16,3412.669
17,3484.802
18,3502.913
19,3501.137
20,3545.991
21,3454.213
22,3525.637
23,3479.012
24,3451.819
25,3502.050
26,3484.015
27,3485.251
28,3481.716
29,3540.826
30,3651.813
31,3501.426
32,3493.046
33,3559.569
34,3512.737
35,3552.946
36,3485.204
37,3470.318
38,3453.657
39,3396.621
40,3474.737
41,3436.007
42,3467.703
43,3409.622
44,3464.443
45,3483.518
46,3491.485
47,3515.493
48,3481.276
49,3508.631
50,3499.233
51,3520.626
52,3525.422
53,3468.503
54,3484.933
55,3456.561
56,3498.526
57,3487.612
58,3526.875
59,3517.561
60,3492.728
61,3455.687
62,3459.798
63,3522.621
64,3472.858
65,3488.271
66,3463.176
67,3580.022
