 ,Value
1,3482.723
2,3442.820
3,3422.768
4,3457.838
5,3433.163
6,3469.723
7,3485.388
8,3473.175
9,3459.508
10,3465.991
11,3492.694
12,3499.625
13,3466.632
14,3461.567
15,3467.872
16,3426.943
17,3440.114
18,3418.769
19,3406.690
20,3456.988
21,3468.331
22,3504.201
23,3504.842
24,3486.880
25,3451.482
26,3456.845
27,3506.481
28,3526.932
29,3498.399
30,3533.624
31,3445.116
32,3500.472
33,3482.536
34,3478.944
35,3505.213
36,3451.716
37,3453.722
38,3447.411
39,3446.573
40,3484.854
41,3427.014
42,3439.284
43,3436.104
44,3420.607
45,3509.972
46,3421.496
47,3403.208
48,3437.463
49,3448.833
50,3437.668
51,3462.281
52,3477.706
53,3485.117
54,3484.973
55,3458.704
56,3423.985
57,3455.801
58,3418.428
59,3433.874
60,3486.332
61,3534.685
62,3462.010
63,3449.669
64,3492.758
65,3471.843
66,3475.864
67,3517.594
