 ,Value
1,3680.695
2,3678.791
3,3666.198
4,3584.836
5,3581.876
6,3585.637
7,3597.019
8,3716.510
9,3676.082
10,3654.627
11,3602.117
12,3658.267
13,3689.389
14,3701.259
15,3751.333
16,3621.564
17,3710.815
18,3660.744
19,3602.232
20,3570.870
21,3507.964
22,3552.412
23,3606.965
24,3560.850
25,3603.445
26,3639.911
27,3559.724
28,3631.742
29,3586.765
30,3626.929
31,3648.962
32,3623.566
33,3658.619
34,3625.298
35,3692.522
36,3698.590
37,3699.545
38,3658.320
39,3610.636
40,3659.286
41,3619.153
42,3624.468
43,3623.111
44,3591.326
45,3585.105
46,3572.863
47,3590.398
48,3585.545
49,3650.397
50,3697.139
51,3632.333
52,3702.149
53,3663.134
54,3678.262
55,3632.560
56,3652.955
57,3584.417
58,3651.779
59,3644.777
60,3659.836
61,3596.909
62,3581.180
63,3600.663
64,3549.781
65,3579.688
66,3558.533
67,3515.148
68,3517.703
