 ,Value
1,3444.879
2,3512.728
3,3481.253
4,3465.268
5,3476.704
6,3512.261
7,3468.529
8,3499.479
9,3468.982
10,3468.852
11,3515.289
12,3475.991
13,3495.825
14,3474.810
15,3529.409
16,3508.921
17,3502.565
18,3562.986
19,3541.606
20,3584.969
21,3522.512
22,3544.042
23,3537.211
24,3497.337
25,3495.430
26,3531.450
27,3518.632
28,3564.890
29,3573.900
30,3556.787
31,3553.997
32,3539.875
33,3560.344
34,3546.665
35,3491.564
36,3477.717
37,3506.676
38,3516.349
39,3475.584
40,3460.052
41,3470.076
42,3484.970
43,3536.096
44,3506.115
45,3456.467
46,3464.717
47,3503.537
48,3468.845
49,3385.270
50,3512.360
51,3474.625
52,3554.233
53,3543.998
54,3609.298
55,3546.681
56,3513.609
57,3547.460
58,3628.340
59,3635.736
60,3503.463
61,3522.347
62,3623.248
63,3634.249
64,3564.377
65,3598.025
66,3549.846
67,3618.935
68,3590.891
