 ,Value
1,3434.284
2,3466.460
3,3459.921
4,3560.456
5,3518.551
6,3502.216
7,3532.697
8,3631.840
9,3601.317
10,3598.127
11,3663.111
12,3665.147
13,3578.497
14,3651.649
15,3651.626
16,3592.093
17,3535.581
18,3637.313
19,3608.271
20,3613.178
21,3612.564
22,3660.221
23,3671.996
24,3677.998
25,3672.332
26,3596.652
27,3562.868
28,3526.179
29,3638.393
30,3608.326
31,3550.876
32,3582.416
33,3596.114
34,3619.227
35,3575.764
36,3573.393
37,3566.152
38,3565.409
39,3570.902
40,3582.784
41,3565.836
42,3543.338
43,3520.737
44,3536.259
45,3573.146
46,3597.422
47,3588.161
48,3546.358
49,3610.345
50,3620.033
51,3636.239
52,3629.392
53,3558.590
54,3535.342
55,3608.076
56,3596.366
57,3637.971
58,3614.919
59,3584.529
60,3566.478
61,3476.482
62,3592.719
63,3689.134
64,3661.449
65,3654.777
66,3690.268
67,3573.222
68,3528.236
