 ,Value
1,3516.912
2,3472.269
3,3504.907
4,3525.283
5,3551.362
6,3512.135
7,3506.086
8,3512.545
9,3513.558
10,3497.108
11,3517.881
12,3527.300
13,3498.016
14,3414.232
15,3488.573
16,3530.562
17,3521.136
18,3527.392
19,3553.656
20,3580.673
21,3558.876
22,3552.262
23,3528.149
24,3588.256
25,3570.061
26,3639.567
27,3588.808
28,3617.667
29,3654.625
30,3625.601
31,3665.396
32,3668.807
33,3676.776
34,3668.945
35,3654.990
36,3616.843
37,3571.667
38,3569.400
39,3570.749
40,3589.879
41,3555.806
42,3530.907
43,3521.920
44,3494.961
45,3494.164
46,3588.236
47,3570.692
48,3520.740
49,3522.536
50,3589.423
51,3543.924
52,3550.012
53,3482.085
54,3458.102
55,3529.284
56,3511.008
57,3562.251
58,3663.976
59,3633.529
60,3646.401
61,3665.558
62,3653.864
63,3605.646
64,3651.455
65,3569.664
66,3514.083
67,3504.690
68,3535.326
