 ,Value
1,3515.989
2,3538.551
3,3417.665
4,3449.322
5,3498.833
6,3418.714
7,3439.998
8,3497.192
9,3441.583
10,3428.594
11,3466.386
12,3473.171
13,3469.262
14,3474.975
15,3472.290
16,3489.167
17,3440.432
18,3464.043
19,3500.377
20,3494.619
21,3500.031
22,3468.822
23,3535.079
24,3431.597
25,3469.689
26,3474.314
27,3448.683
28,3477.374
29,3478.358
30,3497.354
31,3574.993
32,3511.101
33,3466.688
34,3461.723
35,3433.909
36,3427.448
37,3467.108
38,3454.349
39,3422.018
40,3453.088
41,3473.159
42,3490.324
43,3413.161
44,3442.992
45,3432.109
46,3437.671
47,3432.495
48,3441.427
49,3473.099
50,3428.882
51,3424.543
52,3506.961
53,3366.095
54,3381.458
55,3399.117
56,3431.476
57,3448.673
58,3451.654
59,3413.672
60,3410.882
61,3439.660
62,3421.756
63,3506.725
64,3479.328
65,3477.557
66,3474.418
67,3449.004
68,3450.368
69,3523.223
