 ,Value
1,3541.606
2,3561.549
3,3554.818
4,3539.613
5,3526.442
6,3575.964
7,3618.248
8,3498.770
9,3548.183
10,3533.512
11,3538.342
12,3546.078
13,3462.251
14,3486.969
15,3504.816
16,3500.945
17,3534.519
18,3517.747
19,3555.137
20,3548.706
21,3571.861
22,3557.757
23,3613.845
24,3640.373
25,3703.411
26,3643.585
27,3638.642
28,3609.043
29,3557.337
30,3701.996
31,3677.822
32,3682.827
33,3636.702
34,3642.999
35,3632.132
36,3592.631
37,3663.259
38,3642.567
39,3613.398
40,3579.948
41,3517.145
42,3577.930
43,3635.076
44,3620.855
45,3626.941
46,3520.492
47,3598.420
48,3537.417
49,3592.451
50,3566.531
51,3525.857
52,3550.838
53,3571.092
54,3496.279
55,3604.568
56,3625.068
57,3539.242
58,3575.356
59,3658.070
60,3824.462
61,3825.033
62,3768.636
63,3790.423
64,3737.178
65,3718.944
66,3612.244
67,3593.712
68,3621.234
