 ,Value
1,3502.271
2,3462.108
3,3413.738
4,3376.973
5,3432.439
6,3453.331
7,3433.556
8,3394.623
9,3451.034
10,3469.790
11,3440.255
12,3435.071
13,3512.705
14,3409.128
15,3487.824
16,3498.656
17,3479.375
18,3473.952
19,3445.928
20,3439.490
21,3461.760
22,3432.650
23,3429.065
24,3458.610
25,3460.860
26,3448.468
27,3535.011
28,3474.886
29,3445.789
30,3470.448
31,3494.057
32,3469.388
33,3437.100
34,3427.457
35,3460.479
36,3461.306
37,3454.317
38,3462.280
39,3450.953
40,3463.380
41,3346.689
42,3450.170
43,3496.219
44,3421.956
45,3443.537
46,3409.610
47,3429.975
48,3411.936
49,3375.104
50,3391.079
51,3419.683
52,3412.826
53,3459.077
54,3419.940
55,3486.325
56,3473.939
57,3403.601
58,3425.045
59,3445.858
60,3470.168
61,3501.189
62,3459.105
63,3442.276
64,3423.724
65,3486.814
66,3549.669
67,3485.958
68,3486.446
69,3493.006
