 ,Value
1,3553.765
2,3571.390
3,3572.852
4,3575.207
5,3604.496
6,3589.817
7,3550.933
8,3570.702
9,3617.395
10,3689.439
11,3591.188
12,3702.992
13,3681.044
14,3611.567
15,3628.062
16,3703.129
17,3792.222
18,3774.733
19,3867.677
20,3725.553
21,3749.257
22,3843.940
23,3784.540
24,3723.865
25,3699.372
26,3620.496
27,3765.081
28,3744.064
29,3685.288
30,3632.987
31,3685.038
32,3673.776
33,3660.092
34,3594.010
35,3599.002
36,3685.266
37,3671.871
38,3674.733
39,3656.595
40,3572.557
41,3597.351
42,3670.262
43,3699.501
44,3740.334
45,3691.495
46,3658.504
47,3613.172
48,3579.089
49,3611.283
50,3632.247
51,3625.342
52,3573.426
53,3625.817
54,3575.828
55,3654.158
56,3607.189
57,3637.819
58,3623.938
59,3600.304
60,3635.682
61,3658.367
62,3686.272
63,3695.686
64,3738.064
65,3658.984
66,3705.310
67,3698.492
68,3685.013
