 ,Value
1,3515.387
2,3484.960
3,3459.162
4,3473.549
5,3509.814
6,3496.304
7,3477.108
8,3421.013
9,3421.559
10,3505.167
11,3477.659
12,3428.802
13,3550.715
14,3505.727
15,3489.040
16,3487.216
17,3534.530
18,3523.792
19,3517.120
20,3499.902
21,3517.810
22,3518.563
23,3597.482
24,3591.707
25,3544.287
26,3599.140
27,3543.800
28,3498.529
29,3473.856
30,3547.015
31,3502.316
32,3533.587
33,3502.491
34,3506.821
35,3528.619
36,3518.038
37,3511.798
38,3486.383
39,3492.224
40,3493.446
41,3431.064
42,3438.290
43,3459.225
44,3467.290
45,3432.109
46,3436.367
47,3428.235
48,3419.385
49,3427.585
50,3483.978
51,3473.761
52,3494.415
53,3491.999
54,3471.469
55,3550.989
56,3626.305
57,3585.844
58,3536.793
59,3592.623
60,3555.453
61,3570.485
62,3533.053
63,3438.745
64,3544.740
65,3554.678
66,3591.847
67,3555.501
68,3510.519
