 ,Value
1,3552.049
2,3545.896
3,3582.704
4,3582.289
5,3543.460
6,3548.478
7,3497.006
8,3476.489
9,3512.155
10,3503.979
11,3498.582
12,3472.755
13,3473.524
14,3489.617
15,3476.044
16,3515.759
17,3493.110
18,3531.322
19,3568.570
20,3534.154
21,3528.116
22,3522.286
23,3506.117
24,3491.109
25,3520.998
26,3551.099
27,3604.436
28,3577.743
29,3539.693
30,3579.706
31,3538.729
32,3609.755
33,3544.461
34,3622.497
35,3707.317
36,3671.707
37,3623.454
38,3673.064
39,3619.039
40,3672.571
41,3624.414
42,3593.292
43,3547.788
44,3515.433
45,3512.549
46,3516.642
47,3538.655
48,3500.066
49,3518.931
50,3551.586
51,3580.281
52,3552.675
53,3539.995
54,3551.558
55,3519.361
56,3528.385
57,3494.369
58,3586.704
59,3658.970
60,3585.399
61,3587.454
62,3634.372
63,3625.630
64,3637.881
65,3689.205
66,3632.664
67,3626.764
68,3643.323
