 ,Value
1,3560.650
2,3581.248
3,3533.074
4,3488.698
5,3509.848
6,3489.508
7,3461.317
8,3429.632
9,3526.499
10,3535.559
11,3434.109
12,3538.958
13,3510.933
14,3477.751
15,3484.237
16,3461.435
17,3424.107
18,3510.553
19,3567.232
20,3502.022
21,3484.700
22,3543.171
23,3596.140
24,3570.416
25,3540.792
26,3521.667
27,3589.745
28,3586.347
29,3574.094
30,3587.799
31,3579.416
32,3559.618
33,3512.829
34,3484.497
35,3537.746
36,3546.997
37,3508.401
38,3489.845
39,3531.422
40,3553.442
41,3535.794
42,3528.920
43,3544.499
44,3512.744
45,3562.207
46,3610.920
47,3580.963
48,3576.180
49,3564.457
50,3544.783
51,3495.520
52,3504.232
53,3452.611
54,3470.008
55,3506.155
56,3601.660
57,3541.946
58,3537.243
59,3612.316
60,3577.749
61,3515.620
62,3511.569
63,3652.401
64,3658.688
65,3615.201
66,3541.187
67,3550.170
68,3576.381
