 ,Value
1,3436.749
2,3431.271
3,3450.314
4,3483.665
5,3476.466
6,3457.098
7,3398.428
8,3460.762
9,3429.432
10,3427.706
11,3457.390
12,3467.658
13,3434.880
14,3422.118
15,3396.973
16,3414.269
17,3414.058
18,3459.976
19,3447.544
20,3451.016
21,3474.228
22,3418.141
23,3390.798
24,3472.509
25,3533.986
26,3477.029
27,3464.908
28,3443.592
29,3445.102
30,3484.710
31,3435.367
32,3458.559
33,3477.329
34,3469.517
35,3471.552
36,3468.351
37,3444.301
38,3460.345
39,3461.390
40,3465.012
41,3475.307
42,3460.785
43,3446.363
44,3404.749
45,3466.934
46,3446.465
47,3389.634
48,3370.330
49,3395.299
50,3388.306
51,3410.686
52,3448.034
53,3439.905
54,3441.134
55,3417.311
56,3452.555
57,3385.365
58,3392.126
59,3433.350
60,3463.990
61,3495.203
62,3449.205
63,3485.083
64,3441.366
65,3452.013
66,3456.410
67,3534.270
68,3472.735
69,3439.326
