 ,Value
1,3481.485
2,3433.941
3,3416.822
4,3398.990
5,3488.992
6,3444.165
7,3416.392
8,3449.542
9,3418.549
10,3409.267
11,3440.855
12,3441.681
13,3430.512
14,3417.032
15,3452.954
16,3489.296
17,3415.981
18,3425.391
19,3480.649
20,3418.766
21,3421.185
22,3424.394
23,3480.227
24,3398.751
25,3419.873
26,3426.411
27,3426.032
28,3461.910
29,3452.525
30,3425.476
31,3466.090
32,3472.232
33,3417.923
34,3438.722
35,3431.100
36,3449.746
37,3453.657
38,3459.162
39,3444.294
40,3444.377
41,3396.904
42,3444.765
43,3483.772
44,3442.389
45,3397.178
46,3403.401
47,3442.110
48,3439.058
49,3373.450
50,3340.648
51,3427.374
52,3441.598
53,3374.781
54,3405.506
55,3469.976
56,3473.369
57,3410.719
58,3458.012
59,3438.637
60,3443.768
61,3453.880
62,3514.359
63,3467.690
64,3466.462
65,3519.313
66,3516.414
67,3522.354
68,3479.256
69,3457.183
