 ,Value
1,3429.363
2,3426.787
3,3441.370
4,3503.992
5,3391.181
6,3442.568
7,3436.867
8,3462.651
9,3421.469
10,3420.151
11,3401.393
12,3423.926
13,3404.313
14,3442.118
15,3397.213
16,3407.427
17,3424.821
18,3385.326
19,3407.396
20,3425.609
21,3424.560
22,3419.080
23,3482.227
24,3431.574
25,3433.238
26,3431.451
27,3382.858
28,3449.613
29,3494.498
30,3415.696
31,3472.093
32,3434.195
33,3415.665
34,3472.874
35,3460.317
36,3435.247
37,3463.163
38,3435.988
39,3430.716
40,3489.797
41,3476.679
42,3433.228
43,3495.925
44,3441.471
45,3422.275
46,3402.566
47,3439.512
48,3464.943
49,3444.932
50,3475.431
51,3498.630
52,3501.099
53,3417.284
54,3414.126
55,3444.084
56,3456.785
57,3452.865
58,3443.194
59,3485.592
60,3471.004
61,3453.000
62,3438.043
63,3449.729
64,3492.209
65,3516.321
66,3494.736
67,3476.808
68,3481.335
69,3543.878
