 ,Value
1,3584.322
2,3590.750
3,3615.018
4,3579.940
5,3533.877
6,3506.877
7,3502.537
8,3494.389
9,3567.393
10,3524.863
11,3509.726
12,3492.941
13,3526.839
14,3508.108
15,3521.437
16,3534.868
17,3534.941
18,3553.647
19,3601.684
20,3645.285
21,3590.949
22,3628.938
23,3666.022
24,3619.895
25,3586.317
26,3701.805
27,3606.414
28,3681.037
29,3694.814
30,3656.653
31,3642.037
32,3653.914
33,3723.950
34,3734.439
35,3730.047
36,3688.772
37,3635.620
38,3650.933
39,3680.048
40,3647.743
41,3632.667
42,3644.190
43,3590.931
44,3520.917
45,3540.458
46,3550.392
47,3554.856
48,3567.823
49,3584.552
50,3558.792
51,3609.285
52,3594.495
53,3636.791
54,3558.461
55,3554.953
56,3640.442
57,3538.722
58,3601.344
59,3630.795
60,3551.165
61,3601.933
62,3680.612
63,3722.348
64,3889.781
65,3728.062
66,3756.004
67,3692.353
68,3656.891
