 ,Value
1,3302.827
2,3306.150
3,3338.333
4,3331.183
5,3327.867
6,3315.369
7,3270.920
8,3300.268
9,3339.218
10,3296.137
11,3311.536
12,3305.169
13,3302.240
14,3300.883
15,3287.806
16,3292.303
17,3300.360
18,3293.544
19,3285.629
20,3318.597
21,3298.622
22,3269.201
23,3271.056
24,3277.043
25,3241.492
26,3243.786
27,3255.562
28,3271.038
29,3274.752
30,3299.973
31,3300.302
32,3283.655
33,3274.230
34,3289.351
35,3280.193
36,3309.648
37,3269.952
38,3313.544
39,3300.534
40,3299.510
41,3277.666
42,3271.075
43,3286.911
44,3295.907
45,3308.077
46,3295.268
47,3300.944
48,3296.707
49,3314.229
50,3311.886
51,3313.289
52,3287.390
53,3303.409
54,3295.199
55,3339.099
56,3346.320
57,3370.885
58,3300.343
59,3268.635
60,3315.611
61,3326.617
62,3289.438
63,3337.237
64,3350.390
65,3306.595
66,3298.417
67,3346.499
68,3323.117
69,3327.302
70,3320.156
71,3305.454
72,3307.418
73,3312.599
74,3342.529
75,3326.967
76,3335.719
77,3304.841
78,3329.100
79,3331.149
