 ,Value
1,3271.472
2,3281.980
3,3317.845
4,3334.804
5,3298.101
6,3298.205
7,3286.732
8,3289.738
9,3306.640
10,3261.225
11,3307.352
12,3281.392
13,3305.828
14,3322.713
15,3322.104
16,3323.634
17,3316.378
18,3288.494
19,3292.753
20,3347.217
21,3373.990
22,3379.897
23,3346.315
24,3357.031
25,3362.897
26,3388.877
27,3353.209
28,3348.273
29,3332.151
30,3314.051
31,3287.154
32,3293.218
33,3281.243
34,3337.249
35,3288.675
36,3282.851
37,3298.193
38,3313.749
39,3314.984
40,3299.515
41,3288.024
42,3293.391
43,3293.662
44,3297.349
45,3270.635
46,3259.827
47,3277.273
48,3313.915
49,3323.417
50,3324.378
51,3281.590
52,3288.648
53,3303.309
54,3313.722
55,3339.401
56,3337.327
57,3293.177
58,3283.110
59,3305.990
60,3320.043
61,3362.093
62,3350.715
63,3311.976
64,3313.591
65,3316.035
66,3290.028
67,3347.846
68,3340.652
69,3315.501
70,3298.103
71,3296.883
72,3307.885
73,3309.106
74,3324.374
