X	Y
463.000	829.000
463.520	829.849
464.043	830.696
464.571	831.540
465.109	832.378
465.657	833.210
466.219	834.032
466.797	834.842
467.392	835.640
468.008	836.423
468.644	837.188
469.303	837.934
469.985	838.660
470.690	839.363
471.418	840.042
472.168	840.697
472.941	841.324
473.735	841.926
474.547	842.501
475.376	843.052
476.219	843.581
477.076	844.089
477.944	844.577
478.821	845.047
479.708	845.500
480.603	845.937
481.505	846.359
482.413	846.766
483.327	847.160
484.247	847.542
485.171	847.912
486.100	848.270
487.033	848.618
487.970	848.956
488.910	849.284
489.853	849.604
490.798	849.915
491.747	850.218
492.698	850.513
493.651	850.801
494.606	851.081
495.563	851.356
496.522	851.623
497.483	851.885
498.445	852.141
499.409	852.391
500.374	852.636
501.340	852.876
502.308	853.111
503.276	853.341
504.246	853.567
505.217	853.788
506.189	854.005
507.161	854.218
508.135	854.427
509.109	854.632
510.084	854.833
511.060	855.031
512.036	855.226
513.014	855.417
513.991	855.604
514.970	855.789
515.949	855.971
516.928	856.149
517.908	856.326
518.888	856.499
519.869	856.670
520.851	856.839
521.832	857.005
522.814	857.170
523.797	857.332
524.779	857.492
525.762	857.651
526.745	857.807
527.729	857.963
528.713	858.116
529.697	858.268
530.681	858.419
531.665	858.569
532.649	858.718
533.634	858.866
534.619	859.012
535.604	859.158
536.589	859.304
537.574	859.448
538.559	859.593
539.544	859.737
540.529	859.880
541.515	860.023
542.500	860.167
