 ,Value
1,3228.770
2,3223.579
3,3250.654
4,3238.279
5,3239.496
6,3274.741
7,3269.378
8,3256.982
9,3237.972
10,3214.021
11,3252.698
12,3234.626
13,3222.843
14,3237.110
15,3259.251
16,3278.417
17,3241.319
18,3236.379
19,3230.454
20,3229.982
21,3246.368
22,3270.694
23,3267.045
24,3242.935
25,3222.821
26,3222.437
27,3244.894
28,3254.593
29,3268.786
30,3262.550
31,3231.423
32,3240.986
33,3246.151
34,3209.210
35,3232.042
36,3228.924
37,3261.869
38,3243.120
39,3250.411
40,3259.037
41,3242.416
42,3242.256
43,3215.326
44,3240.168
45,3217.356
46,3246.104
47,3236.396
48,3226.637
49,3233.843
50,3238.288
51,3214.487
52,3238.310
53,3245.834
54,3242.596
55,3256.117
56,3245.998
57,3224.869
58,3255.586
59,3255.398
60,3251.181
61,3249.935
62,3241.488
63,3213.828
64,3226.047
65,3225.450
66,3253.416
67,3194.039
